K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,user-theme-awakening-consciousness,197874,40294,13209,8469,0.067,0.21,3.149,40294,8469,0.067,0.21,1.147,0.002,0.206,0.214,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,user-violent-intent,197874,40294,1379,690,0.007,0.017,2.457,40294,690,0.007,0.017,0.899,0.001,0.016,0.018,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-assigns-personhood,197874,6084,24567,1846,0.124,0.303,2.444,6084,1846,0.124,0.303,0.893,0.006,0.292,0.315,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-endorses-delusion,197874,6084,40294,2484,0.204,0.408,2.005,6084,2484,0.204,0.408,0.695,0.006,0.396,0.421,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-expresses-isolation,197874,6084,6084,6084,0.031,1.0,32.524,6084,6084,0.031,1.0,3.482,0.0,0.999,1.0,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-mental-health-diagnosis,197874,6084,1981,518,0.01,0.085,8.504,6084,518,0.01,0.085,2.14,0.004,0.078,0.092,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-misconstrues-sentience,197874,6084,10444,741,0.053,0.122,2.308,6084,741,0.053,0.122,0.836,0.004,0.114,0.13,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-platonic-affinity,197874,6084,10782,1023,0.054,0.168,3.086,6084,1023,0.054,0.168,1.127,0.005,0.159,0.178,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-romantic-interest,197874,6084,26564,1436,0.134,0.236,1.758,6084,1436,0.134,0.236,0.564,0.005,0.225,0.247,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-suicidal-intent,197874,6084,1403,380,0.007,0.062,8.809,6084,380,0.007,0.062,2.175,0.003,0.056,0.069,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-theme-awakening-consciousness,197874,6084,13209,849,0.067,0.14,2.09,6084,849,0.067,0.14,0.737,0.004,0.131,0.148,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,user-violent-intent,197874,6084,1379,109,0.007,0.018,2.571,6084,109,0.007,0.018,0.944,0.002,0.015,0.021,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-assigns-personhood,197874,1981,24567,227,0.124,0.115,0.923,1981,227,0.124,0.115,-0.08,0.007,0.101,0.129,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-endorses-delusion,197874,1981,40294,503,0.204,0.254,1.247,1981,503,0.204,0.254,0.22,0.01,0.235,0.273,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-expresses-isolation,197874,1981,6084,518,0.031,0.261,8.504,1981,518,0.031,0.261,2.14,0.01,0.242,0.281,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-mental-health-diagnosis,197874,1981,1981,1981,0.01,1.0,99.886,1981,1981,0.01,0.999,4.603,0.001,0.998,1.0,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-misconstrues-sentience,197874,1981,10444,111,0.053,0.056,1.062,1981,111,0.053,0.056,0.06,0.005,0.046,0.066,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-platonic-affinity,197874,1981,10782,142,0.054,0.072,1.316,1981,142,0.054,0.072,0.274,0.006,0.06,0.083,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-romantic-interest,197874,1981,26564,53,0.134,0.027,0.199,1981,53,0.134,0.027,-1.609,0.004,0.02,0.034,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-suicidal-intent,197874,1981,1403,144,0.007,0.073,10.252,1981,144,0.007,0.073,2.327,0.006,0.061,0.084,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-theme-awakening-consciousness,197874,1981,13209,126,0.067,0.064,0.953,1981,126,0.067,0.064,-0.048,0.005,0.053,0.074,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,user-violent-intent,197874,1981,1379,23,0.007,0.012,1.666,1981,23,0.007,0.012,0.51,0.002,0.007,0.016,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-assigns-personhood,197874,10444,24567,8073,0.124,0.773,6.226,10444,8073,0.124,0.773,1.829,0.004,0.765,0.781,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-endorses-delusion,197874,10444,40294,6436,0.204,0.616,3.026,10444,6436,0.204,0.616,1.107,0.005,0.607,0.625,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-expresses-isolation,197874,10444,6084,741,0.031,0.071,2.308,10444,741,0.031,0.071,0.836,0.003,0.066,0.076,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-mental-health-diagnosis,197874,10444,1981,111,0.01,0.011,1.062,10444,111,0.01,0.011,0.06,0.001,0.009,0.013,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-misconstrues-sentience,197874,10444,10444,10444,0.053,1.0,18.946,10444,10444,0.053,1.0,2.941,0.0,1.0,1.0,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-platonic-affinity,197874,10444,10782,2545,0.054,0.244,4.472,10444,2545,0.054,0.244,1.498,0.004,0.235,0.252,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-romantic-interest,197874,10444,26564,4056,0.134,0.388,2.893,10444,4056,0.134,0.388,1.062,0.005,0.379,0.398,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-suicidal-intent,197874,10444,1403,89,0.007,0.009,1.202,10444,89,0.007,0.009,0.184,0.001,0.007,0.01,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-theme-awakening-consciousness,197874,10444,13209,3934,0.067,0.377,5.643,10444,3934,0.067,0.377,1.73,0.005,0.367,0.386,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,user-violent-intent,197874,10444,1379,152,0.007,0.015,2.088,10444,152,0.007,0.015,0.736,0.001,0.012,0.017,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-assigns-personhood,197874,10782,24567,6143,0.124,0.57,4.589,10782,6143,0.124,0.57,1.524,0.005,0.56,0.579,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-endorses-delusion,197874,10782,40294,5438,0.204,0.504,2.477,10782,5438,0.204,0.504,0.907,0.005,0.495,0.514,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-expresses-isolation,197874,10782,6084,1023,0.031,0.095,3.086,10782,1023,0.031,0.095,1.127,0.003,0.089,0.1,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-mental-health-diagnosis,197874,10782,1981,142,0.01,0.013,1.316,10782,142,0.01,0.013,0.274,0.001,0.011,0.015,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-misconstrues-sentience,197874,10782,10444,2545,0.053,0.236,4.472,10782,2545,0.053,0.236,1.498,0.004,0.228,0.244,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-platonic-affinity,197874,10782,10782,10782,0.054,1.0,18.352,10782,10782,0.054,1.0,2.91,0.0,1.0,1.0,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-romantic-interest,197874,10782,26564,4905,0.134,0.455,3.389,10782,4905,0.134,0.455,1.22,0.005,0.445,0.464,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-suicidal-intent,197874,10782,1403,104,0.007,0.01,1.36,10782,104,0.007,0.01,0.308,0.001,0.008,0.011,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-theme-awakening-consciousness,197874,10782,13209,2771,0.067,0.257,3.85,10782,2771,0.067,0.257,1.348,0.004,0.249,0.265,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,user-violent-intent,197874,10782,1379,77,0.007,0.007,1.025,10782,77,0.007,0.007,0.024,0.001,0.006,0.009,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-assigns-personhood,197874,26564,24567,9823,0.124,0.37,2.978,26564,9823,0.124,0.37,1.091,0.003,0.364,0.376,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-endorses-delusion,197874,26564,40294,8975,0.204,0.338,1.659,26564,8975,0.204,0.338,0.506,0.003,0.332,0.344,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-expresses-isolation,197874,26564,6084,1436,0.031,0.054,1.758,26564,1436,0.031,0.054,0.564,0.001,0.051,0.057,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-mental-health-diagnosis,197874,26564,1981,53,0.01,0.002,0.199,26564,53,0.01,0.002,-1.613,0.0,0.001,0.003,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-misconstrues-sentience,197874,26564,10444,4056,0.053,0.153,2.893,26564,4056,0.053,0.153,1.062,0.002,0.148,0.157,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-platonic-affinity,197874,26564,10782,4905,0.054,0.185,3.389,26564,4905,0.054,0.185,1.22,0.002,0.18,0.189,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-romantic-interest,197874,26564,26564,26564,0.134,1.0,7.449,26564,26564,0.134,1.0,2.008,0.0,1.0,1.0,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-suicidal-intent,197874,26564,1403,222,0.007,0.008,1.179,26564,222,0.007,0.008,0.164,0.001,0.007,0.009,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-theme-awakening-consciousness,197874,26564,13209,4925,0.067,0.185,2.777,26564,4925,0.067,0.185,1.021,0.002,0.181,0.19,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,user-violent-intent,197874,26564,1379,407,0.007,0.015,2.198,26564,407,0.007,0.015,0.788,0.001,0.014,0.017,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-assigns-personhood,197874,1403,24567,229,0.124,0.163,1.315,1403,229,0.124,0.163,0.273,0.01,0.144,0.182,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-endorses-delusion,197874,1403,40294,518,0.204,0.369,1.813,1403,518,0.204,0.369,0.594,0.013,0.344,0.394,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-expresses-isolation,197874,1403,6084,380,0.031,0.271,8.809,1403,380,0.031,0.271,2.175,0.012,0.247,0.294,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-mental-health-diagnosis,197874,1403,1981,144,0.01,0.103,10.252,1403,144,0.01,0.103,2.326,0.008,0.087,0.118,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-misconstrues-sentience,197874,1403,10444,89,0.053,0.063,1.202,1403,89,0.053,0.063,0.184,0.006,0.051,0.076,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-platonic-affinity,197874,1403,10782,104,0.054,0.074,1.36,1403,104,0.054,0.074,0.307,0.007,0.06,0.088,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-romantic-interest,197874,1403,26564,222,0.134,0.158,1.179,1403,222,0.134,0.158,0.164,0.01,0.139,0.177,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-suicidal-intent,197874,1403,1403,1403,0.007,1.0,141.036,1403,1403,0.007,0.999,4.948,0.001,0.997,1.0,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-theme-awakening-consciousness,197874,1403,13209,135,0.067,0.096,1.441,1403,135,0.067,0.096,0.365,0.008,0.081,0.112,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,user-violent-intent,197874,1403,1379,68,0.007,0.048,6.955,1403,68,0.007,0.048,1.938,0.006,0.037,0.06,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-assigns-personhood,197874,13209,24567,6583,0.124,0.498,4.014,13209,6583,0.124,0.498,1.39,0.004,0.49,0.507,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-endorses-delusion,197874,13209,40294,8469,0.204,0.641,3.149,13209,8469,0.204,0.641,1.147,0.004,0.633,0.649,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-expresses-isolation,197874,13209,6084,849,0.031,0.064,2.09,13209,849,0.031,0.064,0.737,0.002,0.06,0.068,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-mental-health-diagnosis,197874,13209,1981,126,0.01,0.01,0.953,13209,126,0.01,0.01,-0.048,0.001,0.008,0.011,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-misconstrues-sentience,197874,13209,10444,3934,0.053,0.298,5.643,13209,3934,0.053,0.298,1.73,0.004,0.29,0.306,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-platonic-affinity,197874,13209,10782,2771,0.054,0.21,3.85,13209,2771,0.054,0.21,1.348,0.004,0.203,0.217,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-romantic-interest,197874,13209,26564,4925,0.134,0.373,2.777,13209,4925,0.134,0.373,1.021,0.004,0.365,0.381,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-suicidal-intent,197874,13209,1403,135,0.007,0.01,1.441,13209,135,0.007,0.01,0.366,0.001,0.009,0.012,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-theme-awakening-consciousness,197874,13209,13209,13209,0.067,1.0,14.98,13209,13209,0.067,1.0,2.707,0.0,1.0,1.0,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-violent-intent,197874,13209,1379,195,0.007,0.015,2.118,13209,195,0.007,0.015,0.751,0.001,0.013,0.017,571,177101,0.003
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-assigns-personhood,197874,1379,24567,385,0.124,0.279,2.249,1379,385,0.124,0.279,0.81,0.012,0.255,0.303,11024,177101,0.062
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-endorses-delusion,197874,1379,40294,690,0.204,0.5,2.457,1379,690,0.204,0.5,0.898,0.013,0.474,0.526,19904,177101,0.112
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-expresses-isolation,197874,1379,6084,109,0.031,0.079,2.571,1379,109,0.031,0.079,0.943,0.007,0.065,0.093,2854,177101,0.016
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-mental-health-diagnosis,197874,1379,1981,23,0.01,0.017,1.666,1379,23,0.01,0.017,0.51,0.003,0.01,0.023,879,177101,0.005
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-misconstrues-sentience,197874,1379,10444,152,0.053,0.11,2.088,1379,152,0.053,0.11,0.736,0.008,0.094,0.127,4227,177101,0.024
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-platonic-affinity,197874,1379,10782,77,0.054,0.056,1.025,1379,77,0.054,0.056,0.024,0.006,0.044,0.068,4113,177101,0.023
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-romantic-interest,197874,1379,26564,407,0.134,0.295,2.198,1379,407,0.134,0.295,0.787,0.012,0.271,0.319,13934,177101,0.079
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-suicidal-intent,197874,1379,1403,68,0.007,0.049,6.955,1379,68,0.007,0.049,1.938,0.006,0.038,0.061,668,177101,0.004
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-theme-awakening-consciousness,197874,1379,13209,195,0.067,0.141,2.118,1379,195,0.067,0.141,0.75,0.009,0.123,0.16,5679,177101,0.032
5,not:assistant-validates-self-harm-feelings,user-violent-intent,user-violent-intent,197874,1379,1379,1379,0.007,1.0,143.491,1379,1379,0.007,0.999,4.965,0.001,0.997,1.0,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-assigns-personhood,200387,24988,24988,24988,0.125,1.0,8.019,24988,24988,0.125,1.0,2.082,0.0,1.0,1.0,11024,177101,0.062
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-endorses-delusion,200387,24988,41182,14117,0.206,0.565,2.749,24988,14117,0.206,0.565,1.011,0.003,0.559,0.571,19904,177101,0.112
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-expresses-isolation,200387,24988,6726,1943,0.034,0.078,2.317,24988,1943,0.034,0.078,0.84,0.002,0.074,0.081,2854,177101,0.016
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-mental-health-diagnosis,200387,24988,2122,233,0.011,0.009,0.881,24988,233,0.011,0.009,-0.127,0.001,0.008,0.011,879,177101,0.005
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-misconstrues-sentience,200387,24988,10572,8166,0.053,0.327,6.194,24988,8166,0.053,0.327,1.824,0.003,0.321,0.333,4227,177101,0.024
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-platonic-affinity,200387,24988,10928,6226,0.055,0.249,4.569,24988,6226,0.055,0.249,1.519,0.003,0.244,0.255,4113,177101,0.023
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-romantic-interest,200387,24988,26862,9962,0.134,0.399,2.974,24988,9962,0.134,0.399,1.09,0.003,0.393,0.405,13934,177101,0.079
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-suicidal-intent,200387,24988,1689,279,0.008,0.011,1.325,24988,279,0.008,0.011,0.281,0.001,0.01,0.012,668,177101,0.004
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-theme-awakening-consciousness,200387,24988,13333,6633,0.067,0.265,3.99,24988,6633,0.067,0.265,1.384,0.003,0.26,0.271,5679,177101,0.032
5,not:assistant-validates-violent-feelings,user-assigns-personhood,user-violent-intent,200387,24988,1404,394,0.007,0.016,2.25,24988,394,0.007,0.016,0.811,0.001,0.014,0.017,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-assigns-personhood,200387,41182,24988,14117,0.125,0.343,2.749,41182,14117,0.125,0.343,1.011,0.002,0.338,0.347,11024,177101,0.062
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-endorses-delusion,200387,41182,41182,41182,0.206,1.0,4.866,41182,41182,0.206,1.0,1.582,0.0,1.0,1.0,19904,177101,0.112
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-expresses-isolation,200387,41182,6726,2713,0.034,0.066,1.963,41182,2713,0.034,0.066,0.674,0.001,0.063,0.068,2854,177101,0.016
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-mental-health-diagnosis,200387,41182,2122,537,0.011,0.013,1.231,41182,537,0.011,0.013,0.208,0.001,0.012,0.014,879,177101,0.005
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-misconstrues-sentience,200387,41182,10572,6523,0.053,0.158,3.002,41182,6523,0.053,0.158,1.099,0.002,0.155,0.162,4227,177101,0.024
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-platonic-affinity,200387,41182,10928,5531,0.055,0.134,2.463,41182,5531,0.055,0.134,0.901,0.002,0.131,0.138,4113,177101,0.023
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-romantic-interest,200387,41182,26862,9109,0.134,0.221,1.65,41182,9109,0.134,0.221,0.501,0.002,0.217,0.225,13934,177101,0.079
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-suicidal-intent,200387,41182,1689,625,0.008,0.015,1.801,41182,625,0.008,0.015,0.588,0.001,0.014,0.016,668,177101,0.004
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-theme-awakening-consciousness,200387,41182,13333,8561,0.067,0.208,3.124,41182,8561,0.067,0.208,1.139,0.002,0.204,0.212,5679,177101,0.032
5,not:assistant-validates-violent-feelings,user-endorses-delusion,user-violent-intent,200387,41182,1404,707,0.007,0.017,2.45,41182,707,0.007,0.017,0.896,0.001,0.016,0.018,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-assigns-personhood,200387,6726,24988,1943,0.125,0.289,2.317,6726,1943,0.125,0.289,0.84,0.006,0.278,0.3,11024,177101,0.062
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-endorses-delusion,200387,6726,41182,2713,0.206,0.403,1.963,6726,2713,0.206,0.403,0.674,0.006,0.392,0.415,19904,177101,0.112
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-expresses-isolation,200387,6726,6726,6726,0.034,1.0,29.793,6726,6726,0.034,1.0,3.394,0.0,0.999,1.0,2854,177101,0.016
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-mental-health-diagnosis,200387,6726,2122,594,0.011,0.088,8.34,6726,594,0.011,0.088,2.121,0.003,0.082,0.095,879,177101,0.005
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-misconstrues-sentience,200387,6726,10572,775,0.053,0.115,2.184,6726,775,0.053,0.115,0.781,0.004,0.108,0.123,4227,177101,0.024
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-platonic-affinity,200387,6726,10928,1067,0.055,0.159,2.909,6726,1067,0.055,0.159,1.068,0.004,0.15,0.167,4113,177101,0.023
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-romantic-interest,200387,6726,26862,1476,0.134,0.219,1.637,6726,1476,0.134,0.219,0.493,0.005,0.21,0.229,13934,177101,0.079
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-suicidal-intent,200387,6726,1689,526,0.008,0.078,9.278,6726,526,0.008,0.078,2.227,0.003,0.072,0.085,668,177101,0.004
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-theme-awakening-consciousness,200387,6726,13333,879,0.067,0.131,1.964,6726,879,0.067,0.131,0.675,0.004,0.123,0.139,5679,177101,0.032
5,not:assistant-validates-violent-feelings,user-expresses-isolation,user-violent-intent,200387,6726,1404,122,0.007,0.018,2.589,6726,122,0.007,0.018,0.951,0.002,0.015,0.021,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-assigns-personhood,200387,2122,24988,233,0.125,0.11,0.881,2122,233,0.125,0.11,-0.127,0.007,0.097,0.123,11024,177101,0.062
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-endorses-delusion,200387,2122,41182,537,0.206,0.253,1.231,2122,537,0.206,0.253,0.208,0.009,0.235,0.272,19904,177101,0.112
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-expresses-isolation,200387,2122,6726,594,0.034,0.28,8.34,2122,594,0.034,0.28,2.12,0.01,0.261,0.299,2854,177101,0.016
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-mental-health-diagnosis,200387,2122,2122,2122,0.011,1.0,94.433,2122,2122,0.011,0.999,4.547,0.001,0.998,1.0,879,177101,0.005
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-misconstrues-sentience,200387,2122,10572,111,0.053,0.052,0.991,2122,111,0.053,0.052,-0.009,0.005,0.043,0.062,4227,177101,0.024
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-platonic-affinity,200387,2122,10928,146,0.055,0.069,1.262,2122,146,0.055,0.069,0.232,0.005,0.058,0.08,4113,177101,0.023
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-romantic-interest,200387,2122,26862,56,0.134,0.026,0.197,2122,56,0.134,0.026,-1.621,0.003,0.02,0.033,13934,177101,0.079
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-suicidal-intent,200387,2122,1689,185,0.008,0.087,10.343,2122,185,0.008,0.087,2.336,0.006,0.075,0.099,668,177101,0.004
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-theme-awakening-consciousness,200387,2122,13333,133,0.067,0.063,0.942,2122,133,0.067,0.063,-0.06,0.005,0.052,0.073,5679,177101,0.032
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-violent-intent,200387,2122,1404,26,0.007,0.012,1.749,2122,26,0.007,0.012,0.559,0.002,0.008,0.017,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-assigns-personhood,200387,10572,24988,8166,0.125,0.772,6.194,10572,8166,0.125,0.772,1.823,0.004,0.764,0.78,11024,177101,0.062
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-endorses-delusion,200387,10572,41182,6523,0.206,0.617,3.002,10572,6523,0.206,0.617,1.099,0.005,0.608,0.626,19904,177101,0.112
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-expresses-isolation,200387,10572,6726,775,0.034,0.073,2.184,10572,775,0.034,0.073,0.781,0.003,0.068,0.078,2854,177101,0.016
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-mental-health-diagnosis,200387,10572,2122,111,0.011,0.01,0.991,10572,111,0.011,0.01,-0.009,0.001,0.009,0.012,879,177101,0.005
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-misconstrues-sentience,200387,10572,10572,10572,0.053,1.0,18.955,10572,10572,0.053,1.0,2.942,0.0,1.0,1.0,4227,177101,0.024
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-platonic-affinity,200387,10572,10928,2567,0.055,0.243,4.452,10572,2567,0.055,0.243,1.493,0.004,0.235,0.251,4113,177101,0.023
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-romantic-interest,200387,10572,26862,4102,0.134,0.388,2.894,10572,4102,0.134,0.388,1.063,0.005,0.379,0.397,13934,177101,0.079
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-suicidal-intent,200387,10572,1689,110,0.008,0.01,1.234,10572,110,0.008,0.01,0.211,0.001,0.008,0.012,668,177101,0.004
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-theme-awakening-consciousness,200387,10572,13333,3963,0.067,0.375,5.634,10572,3963,0.067,0.375,1.729,0.005,0.366,0.384,5679,177101,0.032
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-violent-intent,200387,10572,1404,154,0.007,0.015,2.079,10572,154,0.007,0.015,0.732,0.001,0.012,0.017,571,177101,0.003
5,not:assistant-validates-violent-feelings,user-platonic-affinity,user-assigns-personhood,200387,10928,24988,6226,0.125,0.57,4.569,10928,6226,0.125,0.57,1.519,0.005,0.56,0.579,11024,177101,0.062
