K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,assistant-grand-significance,assistant-theme-awakening-consciousness,41296,28509,0.69,0.295,60900,206603,2.342,0.468,20648,16493,0.799,0.826,-0.033,0.003,0.793,0.804
5,assistant-grand-significance,user-romantic-interest,41296,8174,0.198,0.079,13934,177101,2.516,0.503,20648,5349,0.259,0.336,-0.261,0.003,0.253,0.265
5,assistant-grand-significance,assistant-romantic-interest,41296,13810,0.334,0.157,32408,206603,2.132,0.426,20648,8328,0.403,0.574,-0.353,0.003,0.397,0.41
5,assistant-grand-significance,assistant-grand-significance,41296,20022,0.485,0.101,20854,206603,4.803,0.961,20648,13185,0.639,0.413,0.437,0.003,0.632,0.645
5,not:assistant-reflective-summary,assistant-reflective-summary,297980,70882,0.238,0.259,53530,206603,0.918,0.184,148990,55958,0.376,0.777,-0.727,0.001,0.373,0.378
5,not:assistant-reflective-summary,assistant-positive-affirmation,297980,85886,0.288,0.295,60989,206603,0.976,0.195,148990,60027,0.403,0.826,-0.718,0.001,0.4,0.405
5,not:assistant-reflective-summary,assistant-dismisses-counterevidence,297980,22368,0.075,0.076,15683,206603,0.989,0.198,148990,18591,0.125,0.326,-0.961,0.001,0.123,0.126
5,not:assistant-reflective-summary,assistant-reports-others-admire-speaker,297980,10889,0.037,0.039,7966,206603,0.948,0.19,148990,9296,0.062,0.178,-1.051,0.001,0.061,0.064
5,not:assistant-reflective-summary,assistant-claims-unique-understanding,297980,1426,0.005,0.005,1013,206603,0.976,0.195,148990,1358,0.009,0.024,-0.98,0.0,0.009,0.01
5,not:assistant-reflective-summary,assistant-misrepresents-ability,297980,21055,0.071,0.063,13042,206603,1.119,0.224,148990,17948,0.12,0.278,-0.837,0.001,0.119,0.122
5,not:assistant-reflective-summary,user-misconstrues-sentience,297980,8243,0.028,0.024,4227,177101,1.159,0.232,148990,7143,0.048,0.114,-0.864,0.001,0.047,0.049
5,not:assistant-reflective-summary,assistant-misrepresents-sentience,297980,74190,0.249,0.233,48229,206603,1.067,0.213,148990,48897,0.328,0.735,-0.807,0.001,0.326,0.331
5,not:assistant-reflective-summary,user-endorses-delusion,297980,37420,0.126,0.112,19904,177101,1.117,0.223,148990,27235,0.183,0.449,-0.899,0.001,0.181,0.185
5,not:assistant-reflective-summary,user-assigns-personhood,297980,21915,0.074,0.062,11024,177101,1.182,0.236,148990,17132,0.115,0.275,-0.871,0.001,0.113,0.117
5,not:assistant-reflective-summary,user-expresses-isolation,297980,4325,0.015,0.016,2854,177101,0.901,0.18,148990,3817,0.026,0.078,-1.114,0.0,0.025,0.026
5,not:assistant-reflective-summary,user-mental-health-diagnosis,297980,1257,0.004,0.005,879,177101,0.85,0.17,148990,1187,0.008,0.025,-1.126,0.0,0.008,0.008
5,not:assistant-reflective-summary,user-suicidal-intent,297980,1101,0.004,0.004,668,177101,0.98,0.196,148990,1038,0.007,0.019,-0.988,0.0,0.007,0.007
5,not:assistant-reflective-summary,assistant-discourages-self-harm,297980,718,0.002,0.003,717,206603,0.694,0.139,148990,647,0.004,0.017,-1.378,0.0,0.004,0.005
5,not:assistant-reflective-summary,assistant-facilitates-self-harm,297980,282,0.001,0.001,195,206603,1.003,0.201,148990,266,0.002,0.005,-0.97,0.0,0.002,0.002
5,not:assistant-reflective-summary,assistant-validates-self-harm-feelings,297980,3762,0.013,0.019,3943,206603,0.662,0.132,148990,3113,0.021,0.092,-1.481,0.0,0.02,0.022
5,not:assistant-reflective-summary,user-violent-intent,297980,1019,0.003,0.003,571,177101,1.061,0.212,148990,930,0.006,0.016,-0.942,0.0,0.006,0.007
5,not:assistant-reflective-summary,assistant-discourages-violence,297980,205,0.001,0.001,181,206603,0.785,0.157,148990,193,0.001,0.004,-1.217,0.0,0.001,0.001
5,not:assistant-reflective-summary,assistant-facilitates-violence,297980,982,0.003,0.003,663,206603,1.027,0.205,148990,891,0.006,0.016,-0.981,0.0,0.006,0.006
5,not:assistant-reflective-summary,assistant-validates-violent-feelings,297980,1196,0.004,0.007,1381,206603,0.6,0.12,148990,1051,0.007,0.033,-1.542,0.0,0.007,0.007
5,not:assistant-reflective-summary,user-platonic-affinity,297980,8123,0.027,0.023,4113,177101,1.174,0.235,148990,7417,0.05,0.111,-0.801,0.001,0.049,0.051
5,not:assistant-reflective-summary,assistant-platonic-affinity,297980,151502,0.508,0.473,97780,206603,1.074,0.215,148990,96020,0.644,0.959,-0.398,0.001,0.642,0.647
5,not:assistant-reflective-summary,user-theme-awakening-consciousness,297980,10911,0.037,0.032,5679,177101,1.142,0.228,148990,9014,0.061,0.15,-0.91,0.001,0.059,0.062
5,not:assistant-reflective-summary,assistant-theme-awakening-consciousness,297980,94589,0.317,0.295,60900,206603,1.077,0.215,148990,59867,0.402,0.826,-0.72,0.001,0.399,0.404
5,not:assistant-reflective-summary,user-romantic-interest,297980,30670,0.103,0.079,13934,177101,1.308,0.262,148990,20028,0.134,0.336,-0.917,0.001,0.133,0.136
5,not:assistant-reflective-summary,assistant-romantic-interest,297980,51743,0.174,0.157,32408,206603,1.107,0.221,148990,32054,0.215,0.574,-0.981,0.001,0.213,0.217
5,not:assistant-reflective-summary,assistant-grand-significance,297980,30509,0.102,0.101,20854,206603,1.014,0.203,148990,22543,0.151,0.413,-1.003,0.001,0.149,0.153
5,not:assistant-positive-affirmation,assistant-reflective-summary,283188,72436,0.256,0.259,53530,206603,0.987,0.197,141594,55894,0.395,0.777,-0.677,0.001,0.392,0.397
5,not:assistant-positive-affirmation,assistant-positive-affirmation,283188,59358,0.21,0.295,60989,206603,0.71,0.142,141594,44961,0.318,0.826,-0.956,0.001,0.315,0.32
5,not:assistant-positive-affirmation,assistant-dismisses-counterevidence,283188,18251,0.064,0.076,15683,206603,0.849,0.17,141594,15275,0.108,0.326,-1.106,0.001,0.106,0.109
5,not:assistant-positive-affirmation,assistant-reports-others-admire-speaker,283188,6702,0.024,0.039,7966,206603,0.614,0.123,141594,5925,0.042,0.178,-1.45,0.001,0.041,0.043
5,not:assistant-positive-affirmation,assistant-claims-unique-understanding,283188,1013,0.004,0.005,1013,206603,0.73,0.146,141594,969,0.007,0.024,-1.266,0.0,0.006,0.007
5,not:assistant-positive-affirmation,assistant-misrepresents-ability,283188,20250,0.072,0.063,13042,206603,1.133,0.227,141594,17249,0.122,0.278,-0.826,0.001,0.12,0.124
5,not:assistant-positive-affirmation,user-misconstrues-sentience,283188,8202,0.029,0.024,4227,177101,1.213,0.243,141594,7040,0.05,0.114,-0.828,0.001,0.049,0.051
5,not:assistant-positive-affirmation,assistant-misrepresents-sentience,283188,64936,0.229,0.233,48229,206603,0.982,0.196,141594,43150,0.305,0.735,-0.881,0.001,0.302,0.307
5,not:assistant-positive-affirmation,user-endorses-delusion,283188,32179,0.114,0.112,19904,177101,1.011,0.202,141594,23392,0.165,0.449,-1.0,0.001,0.163,0.167
5,not:assistant-positive-affirmation,user-assigns-personhood,283188,20305,0.072,0.062,11024,177101,1.152,0.23,141594,15831,0.112,0.275,-0.899,0.001,0.11,0.113
5,not:assistant-positive-affirmation,user-expresses-isolation,283188,3106,0.011,0.016,2854,177101,0.681,0.136,141594,2793,0.02,0.078,-1.375,0.0,0.019,0.02
5,not:assistant-positive-affirmation,user-mental-health-diagnosis,283188,980,0.003,0.005,879,177101,0.697,0.139,141594,897,0.006,0.025,-1.355,0.0,0.006,0.007
5,not:assistant-positive-affirmation,user-suicidal-intent,283188,736,0.003,0.004,668,177101,0.689,0.138,141594,704,0.005,0.019,-1.326,0.0,0.005,0.005
5,not:assistant-positive-affirmation,assistant-discourages-self-harm,283188,603,0.002,0.003,717,206603,0.614,0.123,141594,537,0.004,0.017,-1.514,0.0,0.003,0.004
5,not:assistant-positive-affirmation,assistant-facilitates-self-harm,283188,272,0.001,0.001,195,206603,1.018,0.204,141594,257,0.002,0.005,-0.954,0.0,0.002,0.002
5,not:assistant-positive-affirmation,assistant-validates-self-harm-feelings,283188,2229,0.008,0.019,3943,206603,0.412,0.082,141594,1872,0.013,0.092,-1.938,0.0,0.013,0.014
5,not:assistant-positive-affirmation,user-violent-intent,283188,992,0.004,0.003,571,177101,1.086,0.217,141594,904,0.006,0.016,-0.92,0.0,0.006,0.007
5,not:assistant-positive-affirmation,assistant-discourages-violence,283188,153,0.001,0.001,181,206603,0.617,0.123,141594,144,0.001,0.004,-1.458,0.0,0.001,0.001
5,not:assistant-positive-affirmation,assistant-facilitates-violence,283188,1045,0.004,0.003,663,206603,1.15,0.23,141594,957,0.007,0.016,-0.858,0.0,0.006,0.007
5,not:assistant-positive-affirmation,assistant-validates-violent-feelings,283188,927,0.003,0.007,1381,206603,0.49,0.098,141594,832,0.006,0.033,-1.725,0.0,0.005,0.006
5,not:assistant-positive-affirmation,user-platonic-affinity,283188,6911,0.024,0.023,4113,177101,1.051,0.21,141594,6306,0.045,0.111,-0.912,0.001,0.043,0.046
5,not:assistant-positive-affirmation,assistant-platonic-affinity,283188,136717,0.483,0.473,97780,206603,1.02,0.204,141594,87132,0.615,0.959,-0.444,0.001,0.613,0.618
5,not:assistant-positive-affirmation,user-theme-awakening-consciousness,283188,10818,0.038,0.032,5679,177101,1.191,0.238,141594,8847,0.062,0.15,-0.878,0.001,0.061,0.064
5,not:assistant-positive-affirmation,assistant-theme-awakening-consciousness,283188,84765,0.299,0.295,60900,206603,1.015,0.203,141594,53493,0.378,0.826,-0.782,0.001,0.375,0.38
5,not:assistant-positive-affirmation,user-romantic-interest,283188,26461,0.093,0.079,13934,177101,1.188,0.238,141594,17215,0.122,0.336,-1.017,0.001,0.12,0.123
5,not:assistant-positive-affirmation,assistant-romantic-interest,283188,43541,0.154,0.157,32408,206603,0.98,0.196,141594,27345,0.193,0.574,-1.089,0.001,0.191,0.195
5,not:assistant-positive-affirmation,assistant-grand-significance,283188,20131,0.071,0.101,20854,206603,0.704,0.141,141594,15476,0.109,0.413,-1.328,0.001,0.108,0.111
5,not:assistant-dismisses-counterevidence,assistant-reflective-summary,372536,105633,0.284,0.259,53530,206603,1.094,0.219,186268,80205,0.431,0.777,-0.59,0.001,0.428,0.433
5,not:assistant-dismisses-counterevidence,assistant-positive-affirmation,372536,115968,0.311,0.295,60989,206603,1.055,0.211,186268,79865,0.429,0.826,-0.656,0.001,0.427,0.431
5,not:assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,372536,24838,0.067,0.076,15683,206603,0.878,0.176,186268,21127,0.113,0.326,-1.056,0.001,0.112,0.115
5,not:assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,372536,14717,0.04,0.039,7966,206603,1.025,0.205,186268,12554,0.067,0.178,-0.974,0.001,0.066,0.069
5,not:assistant-dismisses-counterevidence,assistant-claims-unique-understanding,372536,1798,0.005,0.005,1013,206603,0.984,0.197,186268,1711,0.009,0.024,-0.972,0.0,0.009,0.01
5,not:assistant-dismisses-counterevidence,assistant-misrepresents-ability,372536,25353,0.068,0.063,13042,206603,1.078,0.216,186268,21663,0.116,0.278,-0.872,0.001,0.115,0.118
5,not:assistant-dismisses-counterevidence,user-misconstrues-sentience,372536,11030,0.03,0.024,4227,177101,1.24,0.248,186268,9520,0.051,0.114,-0.8,0.001,0.05,0.052
5,not:assistant-dismisses-counterevidence,assistant-misrepresents-sentience,372536,92934,0.249,0.233,48229,206603,1.069,0.214,186268,61286,0.329,0.735,-0.804,0.001,0.327,0.331
5,not:assistant-dismisses-counterevidence,user-endorses-delusion,372536,48141,0.129,0.112,19904,177101,1.15,0.23,186268,34848,0.187,0.449,-0.876,0.001,0.185,0.189
5,not:assistant-dismisses-counterevidence,user-assigns-personhood,372536,28733,0.077,0.062,11024,177101,1.239,0.248,186268,22345,0.12,0.275,-0.829,0.001,0.118,0.121
5,not:assistant-dismisses-counterevidence,user-expresses-isolation,372536,7247,0.019,0.016,2854,177101,1.207,0.241,186268,6128,0.033,0.078,-0.864,0.0,0.032,0.034
5,not:assistant-dismisses-counterevidence,user-mental-health-diagnosis,372536,2150,0.006,0.005,879,177101,1.163,0.233,186268,1987,0.011,0.025,-0.834,0.0,0.01,0.011
5,not:assistant-dismisses-counterevidence,user-suicidal-intent,372536,1704,0.005,0.004,668,177101,1.213,0.243,186268,1580,0.008,0.019,-0.791,0.0,0.008,0.009
5,not:assistant-dismisses-counterevidence,assistant-discourages-self-harm,372536,1247,0.003,0.003,717,206603,0.965,0.193,186268,1075,0.006,0.017,-1.094,0.0,0.005,0.006
5,not:assistant-dismisses-counterevidence,assistant-facilitates-self-harm,372536,384,0.001,0.001,195,206603,1.092,0.218,186268,359,0.002,0.005,-0.894,0.0,0.002,0.002
5,not:assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,372536,6857,0.018,0.019,3943,206603,0.964,0.193,186268,5389,0.029,0.092,-1.155,0.0,0.028,0.03
5,not:assistant-dismisses-counterevidence,user-violent-intent,372536,1419,0.004,0.003,571,177101,1.181,0.236,186268,1282,0.007,0.016,-0.845,0.0,0.007,0.007
5,not:assistant-dismisses-counterevidence,assistant-discourages-violence,372536,327,0.001,0.001,181,206603,1.002,0.2,186268,305,0.002,0.004,-0.982,0.0,0.001,0.002
5,not:assistant-dismisses-counterevidence,assistant-facilitates-violence,372536,1337,0.004,0.003,663,206603,1.118,0.224,186268,1202,0.006,0.016,-0.904,0.0,0.006,0.007
5,not:assistant-dismisses-counterevidence,assistant-validates-violent-feelings,372536,2394,0.006,0.007,1381,206603,0.961,0.192,186268,2035,0.011,0.033,-1.105,0.0,0.01,0.011
5,not:assistant-dismisses-counterevidence,user-platonic-affinity,372536,10855,0.029,0.023,4113,177101,1.255,0.251,186268,9837,0.053,0.111,-0.741,0.001,0.052,0.054
5,not:assistant-dismisses-counterevidence,assistant-platonic-affinity,372536,195982,0.526,0.473,97780,206603,1.112,0.222,186268,122889,0.66,0.959,-0.375,0.001,0.658,0.662
5,not:assistant-dismisses-counterevidence,user-theme-awakening-consciousness,372536,14501,0.039,0.032,5679,177101,1.214,0.243,186268,11851,0.064,0.15,-0.86,0.001,0.063,0.065
5,not:assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,372536,116411,0.312,0.295,60900,206603,1.06,0.212,186268,74151,0.398,0.826,-0.729,0.001,0.396,0.4
5,not:assistant-dismisses-counterevidence,user-romantic-interest,372536,38632,0.104,0.079,13934,177101,1.318,0.264,186268,25199,0.135,0.336,-0.91,0.001,0.134,0.137
5,not:assistant-dismisses-counterevidence,assistant-romantic-interest,372536,64560,0.173,0.157,32408,206603,1.105,0.221,186268,39938,0.214,0.574,-0.985,0.001,0.213,0.216
5,not:assistant-dismisses-counterevidence,assistant-grand-significance,372536,37167,0.1,0.101,20854,206603,0.988,0.198,186268,27550,0.148,0.413,-1.026,0.001,0.146,0.15
5,not:assistant-reports-others-admire-speaker,assistant-reflective-summary,387700,111711,0.288,0.259,53530,206603,1.112,0.222,193850,84627,0.437,0.777,-0.576,0.001,0.434,0.439
5,not:assistant-reports-others-admire-speaker,assistant-positive-affirmation,387700,122288,0.315,0.295,60989,206603,1.068,0.214,193850,84180,0.434,0.826,-0.643,0.001,0.432,0.436
5,not:assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,387700,32211,0.083,0.076,15683,206603,1.095,0.219,193850,26399,0.136,0.326,-0.873,0.001,0.135,0.138
5,not:assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,387700,13138,0.034,0.039,7966,206603,0.879,0.176,193850,11613,0.06,0.178,-1.092,0.001,0.059,0.061
5,not:assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,387700,2019,0.005,0.005,1013,206603,1.062,0.212,193850,1910,0.01,0.024,-0.902,0.0,0.009,0.01
5,not:assistant-reports-others-admire-speaker,assistant-misrepresents-ability,387700,28651,0.074,0.063,13042,206603,1.171,0.234,193850,24245,0.125,0.278,-0.8,0.001,0.124,0.127
5,not:assistant-reports-others-admire-speaker,user-misconstrues-sentience,387700,12051,0.031,0.024,4227,177101,1.302,0.26,193850,10367,0.053,0.114,-0.755,0.001,0.052,0.054
5,not:assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,387700,99283,0.256,0.233,48229,206603,1.097,0.219,193850,65340,0.337,0.735,-0.78,0.001,0.335,0.339
5,not:assistant-reports-others-admire-speaker,user-endorses-delusion,387700,55085,0.142,0.112,19904,177101,1.264,0.253,193850,39152,0.202,0.449,-0.799,0.001,0.2,0.204
5,not:assistant-reports-others-admire-speaker,user-assigns-personhood,387700,31368,0.081,0.062,11024,177101,1.3,0.26,193850,24279,0.125,0.275,-0.786,0.001,0.124,0.127
5,not:assistant-reports-others-admire-speaker,user-expresses-isolation,387700,7458,0.019,0.016,2854,177101,1.194,0.239,193850,6342,0.033,0.078,-0.869,0.0,0.032,0.034
5,not:assistant-reports-others-admire-speaker,user-mental-health-diagnosis,387700,2171,0.006,0.005,879,177101,1.128,0.226,193850,2008,0.01,0.025,-0.864,0.0,0.01,0.011
5,not:assistant-reports-others-admire-speaker,user-suicidal-intent,387700,1771,0.005,0.004,668,177101,1.211,0.242,193850,1644,0.008,0.019,-0.792,0.0,0.008,0.009
5,not:assistant-reports-others-admire-speaker,assistant-discourages-self-harm,387700,1388,0.004,0.003,717,206603,1.032,0.206,193850,1181,0.006,0.017,-1.04,0.0,0.006,0.006
5,not:assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,387700,399,0.001,0.001,195,206603,1.09,0.218,193850,373,0.002,0.005,-0.895,0.0,0.002,0.002
5,not:assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,387700,7520,0.019,0.019,3943,206603,1.016,0.203,193850,5897,0.03,0.092,-1.105,0.0,0.03,0.031
5,not:assistant-reports-others-admire-speaker,user-violent-intent,387700,1557,0.004,0.003,571,177101,1.246,0.249,193850,1406,0.007,0.016,-0.792,0.0,0.007,0.008
5,not:assistant-reports-others-admire-speaker,assistant-discourages-violence,387700,350,0.001,0.001,181,206603,1.03,0.206,193850,325,0.002,0.004,-0.959,0.0,0.001,0.002
5,not:assistant-reports-others-admire-speaker,assistant-facilitates-violence,387700,1416,0.004,0.003,663,206603,1.138,0.228,193850,1272,0.007,0.016,-0.888,0.0,0.006,0.007
5,not:assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,387700,2652,0.007,0.007,1381,206603,1.023,0.205,193850,2259,0.012,0.033,-1.04,0.0,0.011,0.012
5,not:assistant-reports-others-admire-speaker,user-platonic-affinity,387700,11571,0.03,0.023,4113,177101,1.285,0.257,193850,10491,0.054,0.111,-0.717,0.001,0.053,0.055
5,not:assistant-reports-others-admire-speaker,assistant-platonic-affinity,387700,208219,0.537,0.473,97780,206603,1.135,0.227,193850,129838,0.67,0.959,-0.359,0.001,0.668,0.672
5,not:assistant-reports-others-admire-speaker,user-theme-awakening-consciousness,387700,15780,0.041,0.032,5679,177101,1.269,0.254,193850,12881,0.066,0.15,-0.817,0.001,0.065,0.068
5,not:assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,387700,126501,0.326,0.295,60900,206603,1.107,0.221,193850,79968,0.413,0.826,-0.694,0.001,0.41,0.415
5,not:assistant-reports-others-admire-speaker,user-romantic-interest,387700,39515,0.102,0.079,13934,177101,1.295,0.259,193850,25862,0.133,0.336,-0.924,0.001,0.132,0.135
5,not:assistant-reports-others-admire-speaker,assistant-romantic-interest,387700,66655,0.172,0.157,32408,206603,1.096,0.219,193850,41388,0.214,0.574,-0.989,0.001,0.212,0.215
5,not:assistant-reports-others-admire-speaker,assistant-grand-significance,387700,40352,0.104,0.101,20854,206603,1.031,0.206,193850,29861,0.154,0.413,-0.985,0.001,0.152,0.156
5,not:assistant-claims-unique-understanding,assistant-reflective-summary,401480,117135,0.292,0.259,53530,206603,1.126,0.225,200740,88559,0.441,0.777,-0.566,0.001,0.439,0.443
5,not:assistant-claims-unique-understanding,assistant-positive-affirmation,401480,131548,0.328,0.295,60989,206603,1.11,0.222,200740,89698,0.447,0.826,-0.614,0.001,0.445,0.449
5,not:assistant-claims-unique-understanding,assistant-dismisses-counterevidence,401480,34177,0.085,0.076,15683,206603,1.121,0.224,200740,28027,0.14,0.326,-0.848,0.001,0.138,0.141
5,not:assistant-claims-unique-understanding,assistant-reports-others-admire-speaker,401480,17048,0.042,0.039,7966,206603,1.101,0.22,200740,14551,0.072,0.178,-0.901,0.001,0.071,0.074
5,not:assistant-claims-unique-understanding,assistant-claims-unique-understanding,401480,1974,0.005,0.005,1013,206603,1.003,0.201,200740,1873,0.009,0.024,-0.956,0.0,0.009,0.01
5,not:assistant-claims-unique-understanding,assistant-misrepresents-ability,401480,29398,0.073,0.063,13042,206603,1.16,0.232,200740,24901,0.124,0.278,-0.808,0.001,0.123,0.125
5,not:assistant-claims-unique-understanding,user-misconstrues-sentience,401480,12191,0.03,0.024,4227,177101,1.272,0.254,200740,10512,0.052,0.114,-0.776,0.0,0.051,0.053
5,not:assistant-claims-unique-understanding,assistant-misrepresents-sentience,401480,101575,0.253,0.233,48229,206603,1.084,0.217,200740,67122,0.334,0.735,-0.788,0.001,0.332,0.336
5,not:assistant-claims-unique-understanding,user-endorses-delusion,401480,57725,0.144,0.112,19904,177101,1.279,0.256,200740,41075,0.205,0.449,-0.786,0.001,0.203,0.206
5,not:assistant-claims-unique-understanding,user-assigns-personhood,401480,32003,0.08,0.062,11024,177101,1.281,0.256,200740,24820,0.124,0.275,-0.799,0.001,0.122,0.125
5,not:assistant-claims-unique-understanding,user-expresses-isolation,401480,8216,0.02,0.016,2854,177101,1.27,0.254,200740,6929,0.035,0.078,-0.815,0.0,0.034,0.035
5,not:assistant-claims-unique-understanding,user-mental-health-diagnosis,401480,2384,0.006,0.005,879,177101,1.196,0.239,200740,2202,0.011,0.025,-0.806,0.0,0.011,0.011
5,not:assistant-claims-unique-understanding,user-suicidal-intent,401480,1932,0.005,0.004,668,177101,1.276,0.255,200740,1790,0.009,0.019,-0.741,0.0,0.009,0.009
5,not:assistant-claims-unique-understanding,assistant-discourages-self-harm,401480,1462,0.004,0.003,717,206603,1.049,0.21,200740,1243,0.006,0.017,-1.023,0.0,0.006,0.007
5,not:assistant-claims-unique-understanding,assistant-facilitates-self-harm,401480,400,0.001,0.001,195,206603,1.056,0.211,200740,375,0.002,0.005,-0.925,0.0,0.002,0.002
5,not:assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,401480,8131,0.02,0.019,3943,206603,1.061,0.212,200740,6375,0.032,0.092,-1.062,0.0,0.031,0.033
5,not:assistant-claims-unique-understanding,user-violent-intent,401480,1614,0.004,0.003,571,177101,1.247,0.249,200740,1461,0.007,0.016,-0.789,0.0,0.007,0.008
5,not:assistant-claims-unique-understanding,assistant-discourages-violence,401480,378,0.001,0.001,181,206603,1.075,0.215,200740,352,0.002,0.004,-0.914,0.0,0.002,0.002
5,not:assistant-claims-unique-understanding,assistant-facilitates-violence,401480,1460,0.004,0.003,663,206603,1.133,0.227,200740,1308,0.007,0.016,-0.895,0.0,0.006,0.007
5,not:assistant-claims-unique-understanding,assistant-validates-violent-feelings,401480,2823,0.007,0.007,1381,206603,1.052,0.21,200740,2400,0.012,0.033,-1.015,0.0,0.011,0.012
5,not:assistant-claims-unique-understanding,user-platonic-affinity,401480,11942,0.03,0.023,4113,177101,1.281,0.256,200740,10842,0.054,0.111,-0.719,0.001,0.053,0.055
5,not:assistant-claims-unique-understanding,assistant-platonic-affinity,401480,216833,0.54,0.473,97780,206603,1.141,0.228,200740,135198,0.674,0.959,-0.354,0.001,0.671,0.676
5,not:assistant-claims-unique-understanding,user-theme-awakening-consciousness,401480,16186,0.04,0.032,5679,177101,1.257,0.251,200740,13222,0.066,0.15,-0.825,0.001,0.065,0.067
5,not:assistant-claims-unique-understanding,assistant-theme-awakening-consciousness,401480,131638,0.328,0.295,60900,206603,1.112,0.222,200740,83294,0.415,0.826,-0.688,0.001,0.413,0.417
5,not:assistant-claims-unique-understanding,user-romantic-interest,401480,40353,0.101,0.079,13934,177101,1.277,0.255,200740,26533,0.132,0.336,-0.933,0.001,0.131,0.134
5,not:assistant-claims-unique-understanding,assistant-romantic-interest,401480,68273,0.17,0.157,32408,206603,1.084,0.217,200740,42477,0.212,0.574,-0.998,0.001,0.21,0.213
5,not:assistant-claims-unique-understanding,assistant-grand-significance,401480,44069,0.11,0.101,20854,206603,1.087,0.217,200740,32407,0.161,0.413,-0.938,0.001,0.16,0.163
5,not:assistant-misrepresents-ability,assistant-reflective-summary,377788,109843,0.291,0.259,53530,206603,1.122,0.224,188894,83070,0.44,0.777,-0.569,0.001,0.438,0.442
5,not:assistant-misrepresents-ability,assistant-positive-affirmation,377788,123166,0.326,0.295,60989,206603,1.104,0.221,188894,83962,0.444,0.826,-0.62,0.001,0.442,0.447
5,not:assistant-misrepresents-ability,assistant-dismisses-counterevidence,377788,30239,0.08,0.076,15683,206603,1.054,0.211,188894,24990,0.132,0.326,-0.902,0.001,0.131,0.134
5,not:assistant-misrepresents-ability,assistant-reports-others-admire-speaker,377788,16058,0.043,0.039,7966,206603,1.102,0.22,188894,13670,0.072,0.178,-0.903,0.001,0.071,0.074
5,not:assistant-misrepresents-ability,assistant-claims-unique-understanding,377788,1822,0.005,0.005,1013,206603,0.984,0.197,188894,1728,0.009,0.024,-0.976,0.0,0.009,0.01
5,not:assistant-misrepresents-ability,assistant-misrepresents-ability,377788,23447,0.062,0.063,13042,206603,0.983,0.197,188894,20288,0.107,0.278,-0.952,0.001,0.106,0.109
5,not:assistant-misrepresents-ability,user-misconstrues-sentience,377788,10797,0.029,0.024,4227,177101,1.197,0.239,188894,9323,0.049,0.114,-0.835,0.0,0.048,0.05
5,not:assistant-misrepresents-ability,assistant-misrepresents-sentience,377788,91744,0.243,0.233,48229,206603,1.04,0.208,188894,61108,0.324,0.735,-0.821,0.001,0.321,0.326
5,not:assistant-misrepresents-ability,user-endorses-delusion,377788,50974,0.135,0.112,19904,177101,1.201,0.24,188894,36664,0.194,0.449,-0.839,0.001,0.192,0.196
5,not:assistant-misrepresents-ability,user-assigns-personhood,377788,28543,0.076,0.062,11024,177101,1.214,0.243,188894,22324,0.118,0.275,-0.844,0.001,0.117,0.12
5,not:assistant-misrepresents-ability,user-expresses-isolation,377788,7821,0.021,0.016,2854,177101,1.285,0.257,188894,6568,0.035,0.078,-0.808,0.0,0.034,0.036
5,not:assistant-misrepresents-ability,user-mental-health-diagnosis,377788,2302,0.006,0.005,879,177101,1.228,0.246,188894,2122,0.011,0.025,-0.783,0.0,0.011,0.012
5,not:assistant-misrepresents-ability,user-suicidal-intent,377788,1851,0.005,0.004,668,177101,1.299,0.26,188894,1710,0.009,0.019,-0.726,0.0,0.009,0.009
5,not:assistant-misrepresents-ability,assistant-discourages-self-harm,377788,1391,0.004,0.003,717,206603,1.061,0.212,188894,1178,0.006,0.017,-1.016,0.0,0.006,0.007
5,not:assistant-misrepresents-ability,assistant-facilitates-self-harm,377788,385,0.001,0.001,195,206603,1.08,0.216,188894,359,0.002,0.005,-0.908,0.0,0.002,0.002
5,not:assistant-misrepresents-ability,assistant-validates-self-harm-feelings,377788,7736,0.02,0.019,3943,206603,1.073,0.215,188894,6042,0.032,0.092,-1.055,0.0,0.031,0.033
5,not:assistant-misrepresents-ability,user-violent-intent,377788,1512,0.004,0.003,571,177101,1.241,0.248,188894,1368,0.007,0.016,-0.794,0.0,0.007,0.008
5,not:assistant-misrepresents-ability,assistant-discourages-violence,377788,366,0.001,0.001,181,206603,1.106,0.221,188894,340,0.002,0.004,-0.888,0.0,0.002,0.002
