K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,4224,1519,3595,1409,0.851,0.928,1.09,1519,1409,0.851,0.927,0.086,0.007,0.914,0.941,60900,206603,0.295
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,4224,1519,206,79,0.049,0.052,1.066,1519,79,0.049,0.052,0.064,0.006,0.041,0.063,3943,206603,0.019
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-validates-violent-feelings,4224,1519,89,41,0.021,0.027,1.281,1519,41,0.021,0.027,0.247,0.004,0.019,0.035,1381,206603,0.007
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-assigns-personhood,4224,1519,1942,825,0.46,0.543,1.181,1519,825,0.46,0.543,0.166,0.013,0.518,0.568,11024,177101,0.062
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-endorses-delusion,4224,1519,1874,842,0.444,0.554,1.249,1519,842,0.444,0.554,0.222,0.013,0.529,0.579,19904,177101,0.112
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-expresses-isolation,4224,1519,210,93,0.05,0.061,1.231,1519,93,0.05,0.061,0.208,0.006,0.049,0.073,2854,177101,0.016
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-mental-health-diagnosis,4224,1519,22,6,0.005,0.004,0.758,1519,6,0.005,0.004,-0.276,0.002,0.001,0.007,879,177101,0.005
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-misconstrues-sentience,4224,1519,1100,497,0.26,0.327,1.256,1519,497,0.26,0.327,0.228,0.012,0.304,0.351,4227,177101,0.024
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-platonic-affinity,4224,1519,600,250,0.142,0.165,1.159,1519,250,0.142,0.165,0.147,0.01,0.146,0.183,4113,177101,0.023
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-romantic-interest,4224,1519,1250,601,0.296,0.396,1.337,1519,601,0.296,0.396,0.29,0.013,0.371,0.42,13934,177101,0.079
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-suicidal-intent,4224,1519,27,9,0.006,0.006,0.927,1519,9,0.006,0.006,-0.076,0.002,0.002,0.01,668,177101,0.004
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-theme-awakening-consciousness,4224,1519,996,473,0.236,0.311,1.321,1519,473,0.236,0.311,0.278,0.012,0.288,0.335,5679,177101,0.032
5,user-misconstrues-sentience,assistant-misrepresents-ability,user-violent-intent,4224,1519,47,18,0.011,0.012,1.065,1519,18,0.011,0.012,0.063,0.003,0.006,0.017,571,177101,0.003
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-claims-unique-understanding,4224,3745,211,211,0.05,0.056,1.128,3745,211,0.05,0.056,0.12,0.004,0.049,0.064,1013,206603,0.005
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-discourages-self-harm,4224,3745,66,43,0.016,0.011,0.735,3745,43,0.016,0.011,-0.308,0.002,0.008,0.015,717,206603,0.003
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-discourages-violence,4224,3745,6,6,0.001,0.002,1.128,3745,6,0.001,0.002,0.12,0.001,0.0,0.003,181,206603,0.001
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,4224,3745,1223,1118,0.29,0.299,1.031,3745,1118,0.29,0.299,0.031,0.007,0.284,0.313,15683,206603,0.076
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-facilitates-self-harm,4224,3745,7,7,0.002,0.002,1.128,3745,7,0.002,0.002,0.12,0.001,0.0,0.003,195,206603,0.001
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-facilitates-violence,4224,3745,21,21,0.005,0.006,1.128,3745,21,0.005,0.006,0.12,0.001,0.003,0.008,663,206603,0.003
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-grand-significance,4224,3745,1703,1649,0.403,0.44,1.092,3745,1649,0.403,0.44,0.088,0.008,0.424,0.456,20854,206603,0.101
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-misrepresents-ability,4224,3745,1519,1465,0.36,0.391,1.088,3745,1465,0.36,0.391,0.084,0.008,0.376,0.407,13042,206603,0.063
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-misrepresents-sentience,4224,3745,3745,3745,0.887,1.0,1.128,3745,3745,0.887,1.0,0.12,0.0,1.0,1.0,48229,206603,0.233
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-platonic-affinity,4224,3745,3913,3507,0.926,0.936,1.011,3745,3507,0.926,0.936,0.011,0.004,0.929,0.944,97780,206603,0.473
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-positive-affirmation,4224,3745,2538,2319,0.601,0.619,1.031,3745,2319,0.601,0.619,0.03,0.008,0.604,0.635,60989,206603,0.295
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-reflective-summary,4224,3745,2839,2547,0.672,0.68,1.012,3745,2547,0.672,0.68,0.012,0.008,0.665,0.695,53530,206603,0.259
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,4224,3745,359,329,0.085,0.088,1.034,3745,329,0.085,0.088,0.033,0.005,0.079,0.097,7966,206603,0.039
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-romantic-interest,4224,3745,2287,2266,0.541,0.605,1.118,3745,2266,0.541,0.605,0.111,0.008,0.589,0.621,32408,206603,0.157
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,4224,3745,3595,3305,0.851,0.883,1.037,3745,3305,0.851,0.882,0.036,0.005,0.872,0.893,60900,206603,0.295
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,4224,3745,206,166,0.049,0.044,0.909,3745,166,0.049,0.044,-0.095,0.003,0.038,0.051,3943,206603,0.019
5,user-misconstrues-sentience,assistant-misrepresents-sentience,assistant-validates-violent-feelings,4224,3745,89,72,0.021,0.019,0.912,3745,72,0.021,0.019,-0.092,0.002,0.015,0.024,1381,206603,0.007
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-assigns-personhood,4224,3745,1942,1817,0.46,0.485,1.055,3745,1817,0.46,0.485,0.054,0.008,0.469,0.501,11024,177101,0.062
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-endorses-delusion,4224,3745,1874,1709,0.444,0.456,1.029,3745,1709,0.444,0.456,0.028,0.008,0.44,0.472,19904,177101,0.112
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-expresses-isolation,4224,3745,210,185,0.05,0.049,0.994,3745,185,0.05,0.049,-0.006,0.004,0.042,0.056,2854,177101,0.016
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-mental-health-diagnosis,4224,3745,22,18,0.005,0.005,0.923,3745,18,0.005,0.005,-0.08,0.001,0.003,0.007,879,177101,0.005
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-misconstrues-sentience,4224,3745,1100,1025,0.26,0.274,1.051,3745,1025,0.26,0.274,0.05,0.007,0.259,0.288,4227,177101,0.024
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-platonic-affinity,4224,3745,600,578,0.142,0.154,1.087,3745,578,0.142,0.154,0.083,0.006,0.143,0.166,4113,177101,0.023
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-romantic-interest,4224,3745,1250,1233,0.296,0.329,1.113,3745,1233,0.296,0.329,0.107,0.008,0.314,0.344,13934,177101,0.079
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-suicidal-intent,4224,3745,27,21,0.006,0.006,0.877,3745,21,0.006,0.006,-0.131,0.001,0.003,0.008,668,177101,0.004
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-theme-awakening-consciousness,4224,3745,996,935,0.236,0.25,1.059,3745,935,0.236,0.25,0.057,0.007,0.236,0.264,5679,177101,0.032
5,user-misconstrues-sentience,assistant-misrepresents-sentience,user-violent-intent,4224,3745,47,46,0.011,0.012,1.104,3745,46,0.011,0.012,0.099,0.002,0.009,0.016,571,177101,0.003
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-claims-unique-understanding,4224,3913,211,198,0.05,0.051,1.013,3913,198,0.05,0.051,0.013,0.004,0.044,0.057,1013,206603,0.005
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-discourages-self-harm,4224,3913,66,61,0.016,0.016,0.998,3913,61,0.016,0.016,-0.002,0.002,0.012,0.019,717,206603,0.003
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-discourages-violence,4224,3913,6,6,0.001,0.002,1.079,3913,6,0.001,0.002,0.076,0.001,0.0,0.003,181,206603,0.001
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-dismisses-counterevidence,4224,3913,1223,1183,0.29,0.302,1.044,3913,1183,0.29,0.302,0.043,0.007,0.288,0.317,15683,206603,0.076
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-facilitates-self-harm,4224,3913,7,6,0.002,0.002,0.925,3913,6,0.002,0.002,-0.078,0.001,0.0,0.003,195,206603,0.001
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-facilitates-violence,4224,3913,21,18,0.005,0.005,0.925,3913,18,0.005,0.005,-0.078,0.001,0.002,0.007,663,206603,0.003
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-grand-significance,4224,3913,1703,1617,0.403,0.413,1.025,3913,1617,0.403,0.413,0.025,0.008,0.398,0.429,20854,206603,0.101
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-misrepresents-ability,4224,3913,1519,1441,0.36,0.368,1.024,3913,1441,0.36,0.368,0.024,0.008,0.353,0.383,13042,206603,0.063
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-misrepresents-sentience,4224,3913,3745,3507,0.887,0.896,1.011,3913,3507,0.887,0.896,0.011,0.005,0.887,0.906,48229,206603,0.233
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-platonic-affinity,4224,3913,3913,3913,0.926,1.0,1.079,3913,3913,0.926,1.0,0.076,0.0,1.0,1.0,97780,206603,0.473
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-positive-affirmation,4224,3913,2538,2432,0.601,0.622,1.034,3913,2432,0.601,0.622,0.034,0.008,0.606,0.637,60989,206603,0.295
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-reflective-summary,4224,3913,2839,2696,0.672,0.689,1.025,3913,2696,0.672,0.689,0.025,0.007,0.674,0.703,53530,206603,0.259
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-reports-others-admire-speaker,4224,3913,359,341,0.085,0.087,1.025,3913,341,0.085,0.087,0.025,0.005,0.078,0.096,7966,206603,0.039
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-romantic-interest,4224,3913,2287,2105,0.541,0.538,0.994,3913,2105,0.541,0.538,-0.006,0.008,0.522,0.554,32408,206603,0.157
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-theme-awakening-consciousness,4224,3913,3595,3388,0.851,0.866,1.017,3913,3388,0.851,0.866,0.017,0.005,0.855,0.876,60900,206603,0.295
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-validates-self-harm-feelings,4224,3913,206,203,0.049,0.052,1.064,3913,203,0.049,0.052,0.062,0.004,0.045,0.059,3943,206603,0.019
5,user-misconstrues-sentience,assistant-platonic-affinity,assistant-validates-violent-feelings,4224,3913,89,88,0.021,0.022,1.067,3913,88,0.021,0.022,0.065,0.002,0.018,0.027,1381,206603,0.007
5,user-misconstrues-sentience,assistant-platonic-affinity,user-assigns-personhood,4224,3913,1942,1840,0.46,0.47,1.023,3913,1840,0.46,0.47,0.023,0.008,0.455,0.486,11024,177101,0.062
5,user-misconstrues-sentience,assistant-platonic-affinity,user-endorses-delusion,4224,3913,1874,1768,0.444,0.452,1.018,3913,1768,0.444,0.452,0.018,0.008,0.436,0.467,19904,177101,0.112
5,user-misconstrues-sentience,assistant-platonic-affinity,user-expresses-isolation,4224,3913,210,202,0.05,0.052,1.038,3913,202,0.05,0.052,0.038,0.004,0.045,0.059,2854,177101,0.016
5,user-misconstrues-sentience,assistant-platonic-affinity,user-mental-health-diagnosis,4224,3913,22,22,0.005,0.006,1.079,3913,22,0.005,0.006,0.076,0.001,0.003,0.008,879,177101,0.005
5,user-misconstrues-sentience,assistant-platonic-affinity,user-misconstrues-sentience,4224,3913,1100,1020,0.26,0.261,1.001,3913,1020,0.26,0.261,0.001,0.007,0.247,0.274,4227,177101,0.024
5,user-misconstrues-sentience,assistant-platonic-affinity,user-platonic-affinity,4224,3913,600,590,0.142,0.151,1.061,3913,590,0.142,0.151,0.06,0.006,0.14,0.162,4113,177101,0.023
5,user-misconstrues-sentience,assistant-platonic-affinity,user-romantic-interest,4224,3913,1250,1096,0.296,0.28,0.946,3913,1096,0.296,0.28,-0.055,0.007,0.266,0.294,13934,177101,0.079
5,user-misconstrues-sentience,assistant-platonic-affinity,user-suicidal-intent,4224,3913,27,26,0.006,0.007,1.039,3913,26,0.006,0.007,0.039,0.001,0.004,0.009,668,177101,0.004
5,user-misconstrues-sentience,assistant-platonic-affinity,user-theme-awakening-consciousness,4224,3913,996,942,0.236,0.241,1.021,3913,942,0.236,0.241,0.021,0.007,0.227,0.254,5679,177101,0.032
5,user-misconstrues-sentience,assistant-platonic-affinity,user-violent-intent,4224,3913,47,40,0.011,0.01,0.919,3913,40,0.011,0.01,-0.085,0.002,0.007,0.013,571,177101,0.003
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-claims-unique-understanding,4224,2538,211,186,0.05,0.073,1.467,2538,186,0.05,0.073,0.383,0.005,0.063,0.083,1013,206603,0.005
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-discourages-self-harm,4224,2538,66,54,0.016,0.021,1.362,2538,54,0.016,0.021,0.309,0.003,0.016,0.027,717,206603,0.003
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-discourages-violence,4224,2538,6,5,0.001,0.002,1.387,2538,5,0.001,0.002,0.327,0.001,0.0,0.004,181,206603,0.001
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-dismisses-counterevidence,4224,2538,1223,870,0.29,0.343,1.184,2538,870,0.29,0.343,0.169,0.009,0.324,0.361,15683,206603,0.076
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-facilitates-self-harm,4224,2538,7,4,0.002,0.002,0.951,2538,4,0.002,0.002,-0.05,0.001,0.0,0.003,195,206603,0.001
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-facilitates-violence,4224,2538,21,11,0.005,0.004,0.872,2538,11,0.005,0.004,-0.137,0.001,0.002,0.007,663,206603,0.003
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-grand-significance,4224,2538,1703,1400,0.403,0.552,1.368,2538,1400,0.403,0.551,0.313,0.01,0.532,0.571,20854,206603,0.101
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-misrepresents-ability,4224,2538,1519,1014,0.36,0.4,1.111,2538,1014,0.36,0.399,0.105,0.01,0.38,0.419,13042,206603,0.063
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-misrepresents-sentience,4224,2538,3745,2319,0.887,0.914,1.031,2538,2319,0.887,0.914,0.03,0.006,0.903,0.925,48229,206603,0.233
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-platonic-affinity,4224,2538,3913,2432,0.926,0.958,1.034,2538,2432,0.926,0.958,0.034,0.004,0.95,0.966,97780,206603,0.473
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-positive-affirmation,4224,2538,2538,2538,0.601,1.0,1.664,2538,2538,0.601,1.0,0.509,0.0,0.999,1.0,60989,206603,0.295
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-reflective-summary,4224,2538,2839,1861,0.672,0.733,1.091,2538,1861,0.672,0.733,0.087,0.009,0.716,0.75,53530,206603,0.259
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-reports-others-admire-speaker,4224,2538,359,311,0.085,0.123,1.442,2538,311,0.085,0.123,0.366,0.007,0.11,0.135,7966,206603,0.039
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-romantic-interest,4224,2538,2287,1591,0.541,0.627,1.158,2538,1591,0.541,0.627,0.146,0.01,0.608,0.646,32408,206603,0.157
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-theme-awakening-consciousness,4224,2538,3595,2230,0.851,0.879,1.032,2538,2230,0.851,0.879,0.032,0.006,0.866,0.891,60900,206603,0.295
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-validates-self-harm-feelings,4224,2538,206,169,0.049,0.067,1.365,2538,169,0.049,0.067,0.311,0.005,0.057,0.076,3943,206603,0.019
5,user-misconstrues-sentience,assistant-positive-affirmation,assistant-validates-violent-feelings,4224,2538,89,72,0.021,0.028,1.346,2538,72,0.021,0.028,0.297,0.003,0.022,0.035,1381,206603,0.007
5,user-misconstrues-sentience,assistant-positive-affirmation,user-assigns-personhood,4224,2538,1942,1229,0.46,0.484,1.053,2538,1229,0.46,0.484,0.052,0.01,0.465,0.504,11024,177101,0.062
5,user-misconstrues-sentience,assistant-positive-affirmation,user-endorses-delusion,4224,2538,1874,1267,0.444,0.499,1.125,2538,1267,0.444,0.499,0.118,0.01,0.48,0.519,19904,177101,0.112
5,user-misconstrues-sentience,assistant-positive-affirmation,user-expresses-isolation,4224,2538,210,164,0.05,0.065,1.3,2538,164,0.05,0.065,0.262,0.005,0.055,0.074,2854,177101,0.016
5,user-misconstrues-sentience,assistant-positive-affirmation,user-mental-health-diagnosis,4224,2538,22,20,0.005,0.008,1.513,2538,20,0.005,0.008,0.414,0.002,0.004,0.011,879,177101,0.005
5,user-misconstrues-sentience,assistant-positive-affirmation,user-misconstrues-sentience,4224,2538,1100,640,0.26,0.252,0.968,2538,640,0.26,0.252,-0.032,0.009,0.235,0.269,4227,177101,0.024
5,user-misconstrues-sentience,assistant-positive-affirmation,user-platonic-affinity,4224,2538,600,446,0.142,0.176,1.237,2538,446,0.142,0.176,0.213,0.008,0.161,0.19,4113,177101,0.023
5,user-misconstrues-sentience,assistant-positive-affirmation,user-romantic-interest,4224,2538,1250,870,0.296,0.343,1.158,2538,870,0.296,0.343,0.147,0.009,0.324,0.361,13934,177101,0.079
5,user-misconstrues-sentience,assistant-positive-affirmation,user-suicidal-intent,4224,2538,27,21,0.006,0.008,1.294,2538,21,0.006,0.008,0.258,0.002,0.005,0.012,668,177101,0.004
5,user-misconstrues-sentience,assistant-positive-affirmation,user-theme-awakening-consciousness,4224,2538,996,656,0.236,0.258,1.096,2538,656,0.236,0.258,0.092,0.009,0.241,0.275,5679,177101,0.032
5,user-misconstrues-sentience,assistant-positive-affirmation,user-violent-intent,4224,2538,47,26,0.011,0.01,0.921,2538,26,0.011,0.01,-0.083,0.002,0.006,0.014,571,177101,0.003
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-claims-unique-understanding,4224,2839,211,168,0.05,0.059,1.185,2839,168,0.05,0.059,0.169,0.004,0.05,0.068,1013,206603,0.005
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-discourages-self-harm,4224,2839,66,54,0.016,0.019,1.217,2839,54,0.016,0.019,0.197,0.003,0.014,0.024,717,206603,0.003
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-discourages-violence,4224,2839,6,5,0.001,0.002,1.24,2839,5,0.001,0.002,0.215,0.001,0.0,0.003,181,206603,0.001
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-dismisses-counterevidence,4224,2839,1223,923,0.29,0.325,1.123,2839,923,0.29,0.325,0.116,0.009,0.308,0.342,15683,206603,0.076
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-facilitates-self-harm,4224,2839,7,7,0.002,0.002,1.488,2839,7,0.002,0.002,0.397,0.001,0.001,0.004,195,206603,0.001
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-facilitates-violence,4224,2839,21,16,0.005,0.006,1.134,2839,16,0.005,0.006,0.125,0.001,0.003,0.008,663,206603,0.003
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-grand-significance,4224,2839,1703,1238,0.403,0.436,1.082,2839,1238,0.403,0.436,0.078,0.009,0.418,0.454,20854,206603,0.101
5,user-misconstrues-sentience,assistant-reflective-summary,assistant-misrepresents-ability,4224,2839,1519,1101,0.36,0.388,1.078,2839,1101,0.36,0.388,0.075,0.009,0.37,0.406,13042,206603,0.063
