K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:assistant-positive-affirmation,assistant-dismisses-counterevidence,283188,9652,0.034,0.076,15683,206603,0.449,0.15,141594,9332,0.066,0.211,-1.163,0.001,0.065,0.067
3,not:assistant-positive-affirmation,assistant-reports-others-admire-speaker,283188,3431,0.012,0.039,7966,206603,0.314,0.105,141594,3351,0.024,0.111,-1.548,0.0,0.023,0.024
3,not:assistant-positive-affirmation,assistant-claims-unique-understanding,283188,514,0.002,0.005,1013,206603,0.37,0.123,141594,513,0.004,0.015,-1.396,0.0,0.003,0.004
3,not:assistant-positive-affirmation,assistant-misrepresents-ability,283188,11125,0.039,0.063,13042,206603,0.622,0.207,141594,10635,0.075,0.178,-0.861,0.001,0.074,0.076
3,not:assistant-positive-affirmation,user-misconstrues-sentience,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-misrepresents-sentience,283188,33904,0.12,0.233,48229,206603,0.513,0.171,141594,32634,0.23,0.55,-0.869,0.001,0.228,0.233
3,not:assistant-positive-affirmation,user-endorses-delusion,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,user-assigns-personhood,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,user-expresses-isolation,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,user-mental-health-diagnosis,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,user-suicidal-intent,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-discourages-self-harm,283188,302,0.001,0.003,717,206603,0.307,0.102,141594,302,0.002,0.01,-1.582,0.0,0.002,0.002
3,not:assistant-positive-affirmation,assistant-facilitates-self-harm,283188,145,0.001,0.001,195,206603,0.542,0.181,141594,145,0.001,0.003,-1.016,0.0,0.001,0.001
3,not:assistant-positive-affirmation,assistant-validates-self-harm-feelings,283188,1106,0.004,0.019,3943,206603,0.205,0.068,141594,1088,0.008,0.056,-1.989,0.0,0.007,0.008
3,not:assistant-positive-affirmation,user-violent-intent,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-discourages-violence,283188,75,0.0,0.001,181,206603,0.302,0.101,141594,74,0.001,0.003,-1.614,0.0,0.0,0.001
3,not:assistant-positive-affirmation,assistant-facilitates-violence,283188,566,0.002,0.003,663,206603,0.623,0.208,141594,560,0.004,0.01,-0.886,0.0,0.004,0.004
3,not:assistant-positive-affirmation,assistant-validates-violent-feelings,283188,461,0.002,0.007,1381,206603,0.244,0.081,141594,461,0.003,0.02,-1.811,0.0,0.003,0.004
3,not:assistant-positive-affirmation,user-platonic-affinity,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-platonic-affinity,283188,74112,0.262,0.473,97780,206603,0.553,0.184,141594,68051,0.481,0.854,-0.575,0.001,0.478,0.483
3,not:assistant-positive-affirmation,user-theme-awakening-consciousness,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-theme-awakening-consciousness,283188,44989,0.159,0.295,60900,206603,0.539,0.18,141594,41380,0.292,0.649,-0.798,0.001,0.29,0.295
3,not:assistant-positive-affirmation,user-romantic-interest,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-positive-affirmation,assistant-romantic-interest,283188,22823,0.081,0.157,32408,206603,0.514,0.171,141594,21688,0.153,0.401,-0.961,0.001,0.151,0.155
3,not:assistant-positive-affirmation,assistant-grand-significance,283188,10236,0.036,0.101,20854,206603,0.358,0.119,141594,9789,0.069,0.273,-1.374,0.001,0.068,0.07
3,not:assistant-dismisses-counterevidence,assistant-reflective-summary,372536,56144,0.151,0.259,53530,206603,0.582,0.194,186268,53037,0.285,0.593,-0.734,0.001,0.283,0.287
3,not:assistant-dismisses-counterevidence,assistant-positive-affirmation,372536,60637,0.163,0.295,60989,206603,0.551,0.184,186268,58145,0.312,0.65,-0.733,0.001,0.31,0.314
3,not:assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,372536,12630,0.034,0.076,15683,206603,0.447,0.149,186268,12320,0.066,0.211,-1.159,0.001,0.065,0.067
3,not:assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,372536,7625,0.02,0.039,7966,206603,0.531,0.177,186268,7489,0.04,0.111,-1.018,0.0,0.039,0.041
3,not:assistant-dismisses-counterevidence,assistant-claims-unique-understanding,372536,932,0.003,0.005,1013,206603,0.51,0.17,186268,930,0.005,0.015,-1.076,0.0,0.005,0.005
3,not:assistant-dismisses-counterevidence,assistant-misrepresents-ability,372536,13678,0.037,0.063,13042,206603,0.582,0.194,186268,13129,0.07,0.178,-0.925,0.001,0.069,0.072
3,not:assistant-dismisses-counterevidence,user-misconstrues-sentience,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-misrepresents-sentience,372536,48217,0.129,0.233,48229,206603,0.554,0.185,186268,46552,0.25,0.55,-0.788,0.001,0.248,0.252
3,not:assistant-dismisses-counterevidence,user-endorses-delusion,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,user-assigns-personhood,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,user-expresses-isolation,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,user-mental-health-diagnosis,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,user-suicidal-intent,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-discourages-self-harm,372536,637,0.002,0.003,717,206603,0.493,0.164,186268,634,0.003,0.01,-1.115,0.0,0.003,0.004
3,not:assistant-dismisses-counterevidence,assistant-facilitates-self-harm,372536,204,0.001,0.001,195,206603,0.58,0.193,186268,203,0.001,0.003,-0.954,0.0,0.001,0.001
3,not:assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,372536,3539,0.009,0.019,3943,206603,0.498,0.166,186268,3463,0.019,0.056,-1.106,0.0,0.018,0.019
3,not:assistant-dismisses-counterevidence,user-violent-intent,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-discourages-violence,372536,173,0.0,0.001,181,206603,0.53,0.177,186268,172,0.001,0.003,-1.045,0.0,0.001,0.001
3,not:assistant-dismisses-counterevidence,assistant-facilitates-violence,372536,715,0.002,0.003,663,206603,0.598,0.199,186268,708,0.004,0.01,-0.926,0.0,0.004,0.004
3,not:assistant-dismisses-counterevidence,assistant-validates-violent-feelings,372536,1218,0.003,0.007,1381,206603,0.489,0.163,186268,1212,0.007,0.02,-1.119,0.0,0.006,0.007
3,not:assistant-dismisses-counterevidence,user-platonic-affinity,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-platonic-affinity,372536,104827,0.281,0.473,97780,206603,0.595,0.198,186268,97586,0.524,0.854,-0.488,0.001,0.522,0.526
3,not:assistant-dismisses-counterevidence,user-theme-awakening-consciousness,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,372536,61124,0.164,0.295,60900,206603,0.557,0.186,186268,56897,0.305,0.649,-0.754,0.001,0.303,0.308
3,not:assistant-dismisses-counterevidence,user-romantic-interest,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-dismisses-counterevidence,assistant-romantic-interest,372536,33542,0.09,0.157,32408,206603,0.574,0.191,186268,31963,0.172,0.401,-0.848,0.001,0.17,0.173
3,not:assistant-dismisses-counterevidence,assistant-grand-significance,372536,19118,0.051,0.101,20854,206603,0.508,0.169,186268,18419,0.099,0.273,-1.017,0.001,0.098,0.1
3,not:assistant-reports-others-admire-speaker,assistant-reflective-summary,387700,59268,0.153,0.259,53530,206603,0.59,0.197,193850,56071,0.289,0.593,-0.718,0.001,0.287,0.291
3,not:assistant-reports-others-admire-speaker,assistant-positive-affirmation,387700,63890,0.165,0.295,60989,206603,0.558,0.186,193850,61312,0.316,0.65,-0.72,0.001,0.314,0.318
3,not:assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,387700,16897,0.044,0.076,15683,206603,0.574,0.191,193850,16442,0.085,0.211,-0.911,0.001,0.084,0.086
3,not:assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,387700,6611,0.017,0.039,7966,206603,0.442,0.147,193850,6507,0.034,0.111,-1.198,0.0,0.033,0.034
3,not:assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,387700,1033,0.003,0.005,1013,206603,0.543,0.181,193850,1029,0.005,0.015,-1.014,0.0,0.005,0.006
3,not:assistant-reports-others-admire-speaker,assistant-misrepresents-ability,387700,15495,0.04,0.063,13042,206603,0.633,0.211,193850,14879,0.077,0.178,-0.839,0.001,0.076,0.078
3,not:assistant-reports-others-admire-speaker,user-misconstrues-sentience,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,387700,51557,0.133,0.233,48229,206603,0.57,0.19,193850,49810,0.257,0.55,-0.76,0.001,0.255,0.259
3,not:assistant-reports-others-admire-speaker,user-endorses-delusion,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,user-assigns-personhood,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,user-expresses-isolation,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,user-mental-health-diagnosis,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,user-suicidal-intent,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-discourages-self-harm,387700,711,0.002,0.003,717,206603,0.528,0.176,193850,708,0.004,0.01,-1.044,0.0,0.003,0.004
3,not:assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,387700,211,0.001,0.001,195,206603,0.577,0.192,193850,210,0.001,0.003,-0.96,0.0,0.001,0.001
3,not:assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,387700,3875,0.01,0.019,3943,206603,0.524,0.175,193850,3786,0.02,0.056,-1.056,0.0,0.019,0.02
3,not:assistant-reports-others-admire-speaker,user-violent-intent,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-discourages-violence,387700,181,0.0,0.001,181,206603,0.533,0.178,193850,180,0.001,0.003,-1.04,0.0,0.001,0.001
3,not:assistant-reports-others-admire-speaker,assistant-facilitates-violence,387700,749,0.002,0.003,663,206603,0.602,0.201,193850,741,0.004,0.01,-0.92,0.0,0.004,0.004
3,not:assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,387700,1353,0.003,0.007,1381,206603,0.522,0.174,193850,1347,0.007,0.02,-1.053,0.0,0.007,0.007
3,not:assistant-reports-others-admire-speaker,user-platonic-affinity,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-platonic-affinity,387700,111220,0.287,0.473,97780,206603,0.606,0.202,193850,103726,0.535,0.854,-0.467,0.001,0.533,0.537
3,not:assistant-reports-others-admire-speaker,user-theme-awakening-consciousness,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,387700,66484,0.171,0.295,60900,206603,0.582,0.194,193850,61935,0.32,0.649,-0.709,0.001,0.317,0.322
3,not:assistant-reports-others-admire-speaker,user-romantic-interest,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-reports-others-admire-speaker,assistant-romantic-interest,387700,34664,0.089,0.157,32408,206603,0.57,0.19,193850,33065,0.171,0.401,-0.854,0.001,0.169,0.172
3,not:assistant-reports-others-admire-speaker,assistant-grand-significance,387700,20785,0.054,0.101,20854,206603,0.531,0.177,193850,20049,0.103,0.273,-0.972,0.001,0.102,0.105
3,not:assistant-claims-unique-understanding,assistant-reflective-summary,401480,62046,0.155,0.259,53530,206603,0.596,0.199,200740,58753,0.293,0.593,-0.707,0.001,0.291,0.295
3,not:assistant-claims-unique-understanding,assistant-positive-affirmation,401480,68734,0.171,0.295,60989,206603,0.58,0.193,200740,66040,0.329,0.65,-0.681,0.001,0.327,0.331
3,not:assistant-claims-unique-understanding,assistant-dismisses-counterevidence,401480,17918,0.045,0.076,15683,206603,0.588,0.196,200740,17454,0.087,0.211,-0.886,0.001,0.086,0.088
3,not:assistant-claims-unique-understanding,assistant-reports-others-admire-speaker,401480,8837,0.022,0.039,7966,206603,0.571,0.19,200740,8696,0.043,0.111,-0.943,0.0,0.042,0.044
3,not:assistant-claims-unique-understanding,assistant-claims-unique-understanding,401480,1000,0.002,0.005,1013,206603,0.508,0.169,200740,996,0.005,0.015,-1.082,0.0,0.005,0.005
3,not:assistant-claims-unique-understanding,assistant-misrepresents-ability,401480,15855,0.039,0.063,13042,206603,0.626,0.209,200740,15230,0.076,0.178,-0.851,0.001,0.075,0.077
3,not:assistant-claims-unique-understanding,user-misconstrues-sentience,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-misrepresents-sentience,401480,52675,0.131,0.233,48229,206603,0.562,0.187,200740,50902,0.254,0.55,-0.773,0.001,0.252,0.255
3,not:assistant-claims-unique-understanding,user-endorses-delusion,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,user-assigns-personhood,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,user-expresses-isolation,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,user-mental-health-diagnosis,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,user-suicidal-intent,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-discourages-self-harm,401480,746,0.002,0.003,717,206603,0.535,0.178,200740,743,0.004,0.01,-1.031,0.0,0.003,0.004
3,not:assistant-claims-unique-understanding,assistant-facilitates-self-harm,401480,210,0.001,0.001,195,206603,0.554,0.185,200740,209,0.001,0.003,-1.0,0.0,0.001,0.001
3,not:assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,401480,4173,0.01,0.019,3943,206603,0.545,0.182,200740,4084,0.02,0.056,-1.016,0.0,0.02,0.021
3,not:assistant-claims-unique-understanding,user-violent-intent,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-discourages-violence,401480,194,0.0,0.001,181,206603,0.552,0.184,200740,193,0.001,0.003,-1.005,0.0,0.001,0.001
3,not:assistant-claims-unique-understanding,assistant-facilitates-violence,401480,780,0.002,0.003,663,206603,0.605,0.202,200740,772,0.004,0.01,-0.914,0.0,0.004,0.004
3,not:assistant-claims-unique-understanding,assistant-validates-violent-feelings,401480,1428,0.004,0.007,1381,206603,0.532,0.177,200740,1422,0.007,0.02,-1.034,0.0,0.007,0.007
3,not:assistant-claims-unique-understanding,user-platonic-affinity,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-platonic-affinity,401480,115636,0.288,0.473,97780,206603,0.609,0.203,200740,108015,0.538,0.854,-0.462,0.001,0.536,0.54
3,not:assistant-claims-unique-understanding,user-theme-awakening-consciousness,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-theme-awakening-consciousness,401480,69123,0.172,0.295,60900,206603,0.584,0.195,200740,64449,0.321,0.649,-0.704,0.001,0.319,0.323
3,not:assistant-claims-unique-understanding,user-romantic-interest,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-claims-unique-understanding,assistant-romantic-interest,401480,35418,0.088,0.157,32408,206603,0.562,0.187,200740,33782,0.168,0.401,-0.867,0.001,0.167,0.17
3,not:assistant-claims-unique-understanding,assistant-grand-significance,401480,22725,0.057,0.101,20854,206603,0.561,0.187,200740,21936,0.109,0.273,-0.917,0.001,0.108,0.111
3,not:assistant-misrepresents-ability,assistant-reflective-summary,377788,58259,0.154,0.259,53530,206603,0.595,0.198,188894,55150,0.292,0.593,-0.709,0.001,0.29,0.294
3,not:assistant-misrepresents-ability,assistant-positive-affirmation,377788,64430,0.171,0.295,60989,206603,0.578,0.193,188894,61913,0.328,0.65,-0.684,0.001,0.326,0.33
3,not:assistant-misrepresents-ability,assistant-dismisses-counterevidence,377788,15776,0.042,0.076,15683,206603,0.55,0.183,188894,15384,0.081,0.211,-0.951,0.001,0.08,0.083
3,not:assistant-misrepresents-ability,assistant-reports-others-admire-speaker,377788,8320,0.022,0.039,7966,206603,0.571,0.19,188894,8185,0.043,0.111,-0.943,0.0,0.042,0.044
3,not:assistant-misrepresents-ability,assistant-claims-unique-understanding,377788,938,0.002,0.005,1013,206603,0.506,0.169,188894,935,0.005,0.015,-1.084,0.0,0.005,0.005
3,not:assistant-misrepresents-ability,assistant-misrepresents-ability,377788,12288,0.033,0.063,13042,206603,0.515,0.172,188894,11813,0.063,0.178,-1.044,0.001,0.061,0.064
3,not:assistant-misrepresents-ability,user-misconstrues-sentience,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-misrepresents-sentience,377788,47518,0.126,0.233,48229,206603,0.539,0.18,188894,45946,0.243,0.55,-0.815,0.001,0.241,0.245
3,not:assistant-misrepresents-ability,user-endorses-delusion,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,user-assigns-personhood,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,user-expresses-isolation,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,user-mental-health-diagnosis,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,user-suicidal-intent,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-discourages-self-harm,377788,708,0.002,0.003,717,206603,0.54,0.18,188894,705,0.004,0.01,-1.022,0.0,0.003,0.004
3,not:assistant-misrepresents-ability,assistant-facilitates-self-harm,377788,200,0.001,0.001,195,206603,0.561,0.187,188894,199,0.001,0.003,-0.988,0.0,0.001,0.001
3,not:assistant-misrepresents-ability,assistant-validates-self-harm-feelings,377788,3972,0.011,0.019,3943,206603,0.551,0.184,188894,3886,0.021,0.056,-1.004,0.0,0.02,0.021
3,not:assistant-misrepresents-ability,user-violent-intent,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-discourages-violence,377788,189,0.001,0.001,181,206603,0.571,0.19,188894,188,0.001,0.003,-0.97,0.0,0.001,0.001
3,not:assistant-misrepresents-ability,assistant-facilitates-violence,377788,752,0.002,0.003,663,206603,0.62,0.207,188894,744,0.004,0.01,-0.891,0.0,0.004,0.004
3,not:assistant-misrepresents-ability,assistant-validates-violent-feelings,377788,1366,0.004,0.007,1381,206603,0.541,0.18,188894,1360,0.007,0.02,-1.018,0.0,0.007,0.008
3,not:assistant-misrepresents-ability,user-platonic-affinity,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-platonic-affinity,377788,107058,0.283,0.473,97780,206603,0.599,0.2,188894,100103,0.53,0.854,-0.477,0.001,0.528,0.532
3,not:assistant-misrepresents-ability,user-theme-awakening-consciousness,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-theme-awakening-consciousness,377788,63324,0.168,0.295,60900,206603,0.569,0.19,188894,59056,0.313,0.649,-0.731,0.001,0.311,0.315
3,not:assistant-misrepresents-ability,user-romantic-interest,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-ability,assistant-romantic-interest,377788,32267,0.085,0.157,32408,206603,0.544,0.181,188894,30751,0.163,0.401,-0.901,0.001,0.161,0.164
3,not:assistant-misrepresents-ability,assistant-grand-significance,377788,20342,0.054,0.101,20854,206603,0.533,0.178,188894,19642,0.104,0.273,-0.966,0.001,0.103,0.105
3,not:user-misconstrues-sentience,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.593,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.65,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.211,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.015,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.55,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.056,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.854,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.649,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.401,0.0,0.0,0.0,0.0
3,not:user-misconstrues-sentience,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.273,0.0,0.0,0.0,0.0
3,not:assistant-misrepresents-sentience,assistant-reflective-summary,308028,47997,0.156,0.259,53530,206603,0.601,0.2,154014,45190,0.293,0.593,-0.704,0.001,0.291,0.296
