K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,not:assistant-positive-affirmation,user-suicidal-intent,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-positive-affirmation,assistant-discourages-self-harm,283188,603,0.002,0.003,717,206603,0.614,0.123,141594,537,0.004,0.017,-1.514,0.0,0.003,0.004
5,not:assistant-positive-affirmation,assistant-facilitates-self-harm,283188,272,0.001,0.001,195,206603,1.018,0.204,141594,257,0.002,0.005,-0.954,0.0,0.002,0.002
5,not:assistant-positive-affirmation,assistant-validates-self-harm-feelings,283188,2229,0.008,0.019,3943,206603,0.412,0.082,141594,1872,0.013,0.092,-1.938,0.0,0.013,0.014
5,not:assistant-positive-affirmation,user-violent-intent,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-positive-affirmation,assistant-discourages-violence,283188,153,0.001,0.001,181,206603,0.617,0.123,141594,144,0.001,0.004,-1.458,0.0,0.001,0.001
5,not:assistant-positive-affirmation,assistant-facilitates-violence,283188,1045,0.004,0.003,663,206603,1.15,0.23,141594,957,0.007,0.016,-0.858,0.0,0.006,0.007
5,not:assistant-positive-affirmation,assistant-validates-violent-feelings,283188,927,0.003,0.007,1381,206603,0.49,0.098,141594,832,0.006,0.033,-1.725,0.0,0.005,0.006
5,not:assistant-positive-affirmation,user-platonic-affinity,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-positive-affirmation,assistant-platonic-affinity,283188,136717,0.483,0.473,97780,206603,1.02,0.204,141594,87132,0.615,0.959,-0.444,0.001,0.613,0.618
5,not:assistant-positive-affirmation,user-theme-awakening-consciousness,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-positive-affirmation,assistant-theme-awakening-consciousness,283188,84765,0.299,0.295,60900,206603,1.015,0.203,141594,53493,0.378,0.826,-0.782,0.001,0.375,0.38
5,not:assistant-positive-affirmation,user-romantic-interest,283188,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-positive-affirmation,assistant-romantic-interest,283188,43541,0.154,0.157,32408,206603,0.98,0.196,141594,27345,0.193,0.574,-1.089,0.001,0.191,0.195
5,not:assistant-positive-affirmation,assistant-grand-significance,283188,20131,0.071,0.101,20854,206603,0.704,0.141,141594,15476,0.109,0.413,-1.328,0.001,0.108,0.111
5,not:assistant-dismisses-counterevidence,assistant-reflective-summary,372536,105633,0.284,0.259,53530,206603,1.094,0.219,186268,80205,0.431,0.777,-0.59,0.001,0.428,0.433
5,not:assistant-dismisses-counterevidence,assistant-positive-affirmation,372536,115968,0.311,0.295,60989,206603,1.055,0.211,186268,79865,0.429,0.826,-0.656,0.001,0.427,0.431
5,not:assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,372536,24838,0.067,0.076,15683,206603,0.878,0.176,186268,21127,0.113,0.326,-1.056,0.001,0.112,0.115
5,not:assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,372536,14717,0.04,0.039,7966,206603,1.025,0.205,186268,12554,0.067,0.178,-0.974,0.001,0.066,0.069
5,not:assistant-dismisses-counterevidence,assistant-claims-unique-understanding,372536,1798,0.005,0.005,1013,206603,0.984,0.197,186268,1711,0.009,0.024,-0.972,0.0,0.009,0.01
5,not:assistant-dismisses-counterevidence,assistant-misrepresents-ability,372536,25353,0.068,0.063,13042,206603,1.078,0.216,186268,21663,0.116,0.278,-0.872,0.001,0.115,0.118
5,not:assistant-dismisses-counterevidence,user-misconstrues-sentience,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-misrepresents-sentience,372536,92934,0.249,0.233,48229,206603,1.069,0.214,186268,61286,0.329,0.735,-0.804,0.001,0.327,0.331
5,not:assistant-dismisses-counterevidence,user-endorses-delusion,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,user-assigns-personhood,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,user-expresses-isolation,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,user-mental-health-diagnosis,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,user-suicidal-intent,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-discourages-self-harm,372536,1247,0.003,0.003,717,206603,0.965,0.193,186268,1075,0.006,0.017,-1.094,0.0,0.005,0.006
5,not:assistant-dismisses-counterevidence,assistant-facilitates-self-harm,372536,384,0.001,0.001,195,206603,1.092,0.218,186268,359,0.002,0.005,-0.894,0.0,0.002,0.002
5,not:assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,372536,6857,0.018,0.019,3943,206603,0.964,0.193,186268,5389,0.029,0.092,-1.155,0.0,0.028,0.03
5,not:assistant-dismisses-counterevidence,user-violent-intent,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-discourages-violence,372536,327,0.001,0.001,181,206603,1.002,0.2,186268,305,0.002,0.004,-0.982,0.0,0.001,0.002
5,not:assistant-dismisses-counterevidence,assistant-facilitates-violence,372536,1337,0.004,0.003,663,206603,1.118,0.224,186268,1202,0.006,0.016,-0.904,0.0,0.006,0.007
5,not:assistant-dismisses-counterevidence,assistant-validates-violent-feelings,372536,2394,0.006,0.007,1381,206603,0.961,0.192,186268,2035,0.011,0.033,-1.105,0.0,0.01,0.011
5,not:assistant-dismisses-counterevidence,user-platonic-affinity,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-platonic-affinity,372536,195982,0.526,0.473,97780,206603,1.112,0.222,186268,122889,0.66,0.959,-0.375,0.001,0.658,0.662
5,not:assistant-dismisses-counterevidence,user-theme-awakening-consciousness,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,372536,116411,0.312,0.295,60900,206603,1.06,0.212,186268,74151,0.398,0.826,-0.729,0.001,0.396,0.4
5,not:assistant-dismisses-counterevidence,user-romantic-interest,372536,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-dismisses-counterevidence,assistant-romantic-interest,372536,64560,0.173,0.157,32408,206603,1.105,0.221,186268,39938,0.214,0.574,-0.985,0.001,0.213,0.216
5,not:assistant-dismisses-counterevidence,assistant-grand-significance,372536,37167,0.1,0.101,20854,206603,0.988,0.198,186268,27550,0.148,0.413,-1.026,0.001,0.146,0.15
5,not:assistant-reports-others-admire-speaker,assistant-reflective-summary,387700,111711,0.288,0.259,53530,206603,1.112,0.222,193850,84627,0.437,0.777,-0.576,0.001,0.434,0.439
5,not:assistant-reports-others-admire-speaker,assistant-positive-affirmation,387700,122288,0.315,0.295,60989,206603,1.068,0.214,193850,84180,0.434,0.826,-0.643,0.001,0.432,0.436
5,not:assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,387700,32211,0.083,0.076,15683,206603,1.095,0.219,193850,26399,0.136,0.326,-0.873,0.001,0.135,0.138
5,not:assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,387700,13138,0.034,0.039,7966,206603,0.879,0.176,193850,11613,0.06,0.178,-1.092,0.001,0.059,0.061
5,not:assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,387700,2019,0.005,0.005,1013,206603,1.062,0.212,193850,1910,0.01,0.024,-0.902,0.0,0.009,0.01
5,not:assistant-reports-others-admire-speaker,assistant-misrepresents-ability,387700,28651,0.074,0.063,13042,206603,1.171,0.234,193850,24245,0.125,0.278,-0.8,0.001,0.124,0.127
5,not:assistant-reports-others-admire-speaker,user-misconstrues-sentience,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,387700,99283,0.256,0.233,48229,206603,1.097,0.219,193850,65340,0.337,0.735,-0.78,0.001,0.335,0.339
5,not:assistant-reports-others-admire-speaker,user-endorses-delusion,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,user-assigns-personhood,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,user-expresses-isolation,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,user-mental-health-diagnosis,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,user-suicidal-intent,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-discourages-self-harm,387700,1388,0.004,0.003,717,206603,1.032,0.206,193850,1181,0.006,0.017,-1.04,0.0,0.006,0.006
5,not:assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,387700,399,0.001,0.001,195,206603,1.09,0.218,193850,373,0.002,0.005,-0.895,0.0,0.002,0.002
5,not:assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,387700,7520,0.019,0.019,3943,206603,1.016,0.203,193850,5897,0.03,0.092,-1.105,0.0,0.03,0.031
5,not:assistant-reports-others-admire-speaker,user-violent-intent,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-discourages-violence,387700,350,0.001,0.001,181,206603,1.03,0.206,193850,325,0.002,0.004,-0.959,0.0,0.001,0.002
5,not:assistant-reports-others-admire-speaker,assistant-facilitates-violence,387700,1416,0.004,0.003,663,206603,1.138,0.228,193850,1272,0.007,0.016,-0.888,0.0,0.006,0.007
5,not:assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,387700,2652,0.007,0.007,1381,206603,1.023,0.205,193850,2259,0.012,0.033,-1.04,0.0,0.011,0.012
5,not:assistant-reports-others-admire-speaker,user-platonic-affinity,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-platonic-affinity,387700,208219,0.537,0.473,97780,206603,1.135,0.227,193850,129838,0.67,0.959,-0.359,0.001,0.668,0.672
5,not:assistant-reports-others-admire-speaker,user-theme-awakening-consciousness,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,387700,126501,0.326,0.295,60900,206603,1.107,0.221,193850,79968,0.413,0.826,-0.694,0.001,0.41,0.415
5,not:assistant-reports-others-admire-speaker,user-romantic-interest,387700,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-reports-others-admire-speaker,assistant-romantic-interest,387700,66655,0.172,0.157,32408,206603,1.096,0.219,193850,41388,0.214,0.574,-0.989,0.001,0.212,0.215
5,not:assistant-reports-others-admire-speaker,assistant-grand-significance,387700,40352,0.104,0.101,20854,206603,1.031,0.206,193850,29861,0.154,0.413,-0.985,0.001,0.152,0.156
5,not:assistant-claims-unique-understanding,assistant-reflective-summary,401480,117135,0.292,0.259,53530,206603,1.126,0.225,200740,88559,0.441,0.777,-0.566,0.001,0.439,0.443
5,not:assistant-claims-unique-understanding,assistant-positive-affirmation,401480,131548,0.328,0.295,60989,206603,1.11,0.222,200740,89698,0.447,0.826,-0.614,0.001,0.445,0.449
5,not:assistant-claims-unique-understanding,assistant-dismisses-counterevidence,401480,34177,0.085,0.076,15683,206603,1.121,0.224,200740,28027,0.14,0.326,-0.848,0.001,0.138,0.141
5,not:assistant-claims-unique-understanding,assistant-reports-others-admire-speaker,401480,17048,0.042,0.039,7966,206603,1.101,0.22,200740,14551,0.072,0.178,-0.901,0.001,0.071,0.074
5,not:assistant-claims-unique-understanding,assistant-claims-unique-understanding,401480,1974,0.005,0.005,1013,206603,1.003,0.201,200740,1873,0.009,0.024,-0.956,0.0,0.009,0.01
5,not:assistant-claims-unique-understanding,assistant-misrepresents-ability,401480,29398,0.073,0.063,13042,206603,1.16,0.232,200740,24901,0.124,0.278,-0.808,0.001,0.123,0.125
5,not:assistant-claims-unique-understanding,user-misconstrues-sentience,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-misrepresents-sentience,401480,101575,0.253,0.233,48229,206603,1.084,0.217,200740,67122,0.334,0.735,-0.788,0.001,0.332,0.336
5,not:assistant-claims-unique-understanding,user-endorses-delusion,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,user-assigns-personhood,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,user-expresses-isolation,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,user-mental-health-diagnosis,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,user-suicidal-intent,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-discourages-self-harm,401480,1462,0.004,0.003,717,206603,1.049,0.21,200740,1243,0.006,0.017,-1.023,0.0,0.006,0.007
5,not:assistant-claims-unique-understanding,assistant-facilitates-self-harm,401480,400,0.001,0.001,195,206603,1.056,0.211,200740,375,0.002,0.005,-0.925,0.0,0.002,0.002
5,not:assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,401480,8131,0.02,0.019,3943,206603,1.061,0.212,200740,6375,0.032,0.092,-1.062,0.0,0.031,0.033
5,not:assistant-claims-unique-understanding,user-violent-intent,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-discourages-violence,401480,378,0.001,0.001,181,206603,1.075,0.215,200740,352,0.002,0.004,-0.914,0.0,0.002,0.002
5,not:assistant-claims-unique-understanding,assistant-facilitates-violence,401480,1460,0.004,0.003,663,206603,1.133,0.227,200740,1308,0.007,0.016,-0.895,0.0,0.006,0.007
5,not:assistant-claims-unique-understanding,assistant-validates-violent-feelings,401480,2823,0.007,0.007,1381,206603,1.052,0.21,200740,2400,0.012,0.033,-1.015,0.0,0.011,0.012
5,not:assistant-claims-unique-understanding,user-platonic-affinity,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-platonic-affinity,401480,216833,0.54,0.473,97780,206603,1.141,0.228,200740,135198,0.674,0.959,-0.354,0.001,0.671,0.676
5,not:assistant-claims-unique-understanding,user-theme-awakening-consciousness,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-theme-awakening-consciousness,401480,131638,0.328,0.295,60900,206603,1.112,0.222,200740,83294,0.415,0.826,-0.688,0.001,0.413,0.417
5,not:assistant-claims-unique-understanding,user-romantic-interest,401480,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-claims-unique-understanding,assistant-romantic-interest,401480,68273,0.17,0.157,32408,206603,1.084,0.217,200740,42477,0.212,0.574,-0.998,0.001,0.21,0.213
5,not:assistant-claims-unique-understanding,assistant-grand-significance,401480,44069,0.11,0.101,20854,206603,1.087,0.217,200740,32407,0.161,0.413,-0.938,0.001,0.16,0.163
5,not:assistant-misrepresents-ability,assistant-reflective-summary,377788,109843,0.291,0.259,53530,206603,1.122,0.224,188894,83070,0.44,0.777,-0.569,0.001,0.438,0.442
5,not:assistant-misrepresents-ability,assistant-positive-affirmation,377788,123166,0.326,0.295,60989,206603,1.104,0.221,188894,83962,0.444,0.826,-0.62,0.001,0.442,0.447
5,not:assistant-misrepresents-ability,assistant-dismisses-counterevidence,377788,30239,0.08,0.076,15683,206603,1.054,0.211,188894,24990,0.132,0.326,-0.902,0.001,0.131,0.134
5,not:assistant-misrepresents-ability,assistant-reports-others-admire-speaker,377788,16058,0.043,0.039,7966,206603,1.102,0.22,188894,13670,0.072,0.178,-0.903,0.001,0.071,0.074
5,not:assistant-misrepresents-ability,assistant-claims-unique-understanding,377788,1822,0.005,0.005,1013,206603,0.984,0.197,188894,1728,0.009,0.024,-0.976,0.0,0.009,0.01
5,not:assistant-misrepresents-ability,assistant-misrepresents-ability,377788,23447,0.062,0.063,13042,206603,0.983,0.197,188894,20288,0.107,0.278,-0.952,0.001,0.106,0.109
5,not:assistant-misrepresents-ability,user-misconstrues-sentience,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-misrepresents-sentience,377788,91744,0.243,0.233,48229,206603,1.04,0.208,188894,61108,0.324,0.735,-0.821,0.001,0.321,0.326
5,not:assistant-misrepresents-ability,user-endorses-delusion,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,user-assigns-personhood,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,user-expresses-isolation,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,user-mental-health-diagnosis,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,user-suicidal-intent,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-discourages-self-harm,377788,1391,0.004,0.003,717,206603,1.061,0.212,188894,1178,0.006,0.017,-1.016,0.0,0.006,0.007
5,not:assistant-misrepresents-ability,assistant-facilitates-self-harm,377788,385,0.001,0.001,195,206603,1.08,0.216,188894,359,0.002,0.005,-0.908,0.0,0.002,0.002
5,not:assistant-misrepresents-ability,assistant-validates-self-harm-feelings,377788,7736,0.02,0.019,3943,206603,1.073,0.215,188894,6042,0.032,0.092,-1.055,0.0,0.031,0.033
5,not:assistant-misrepresents-ability,user-violent-intent,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-discourages-violence,377788,366,0.001,0.001,181,206603,1.106,0.221,188894,340,0.002,0.004,-0.888,0.0,0.002,0.002
5,not:assistant-misrepresents-ability,assistant-facilitates-violence,377788,1405,0.004,0.003,663,206603,1.159,0.232,188894,1258,0.007,0.016,-0.873,0.0,0.006,0.007
5,not:assistant-misrepresents-ability,assistant-validates-violent-feelings,377788,2712,0.007,0.007,1381,206603,1.074,0.215,188894,2300,0.012,0.033,-0.996,0.0,0.012,0.013
5,not:assistant-misrepresents-ability,user-platonic-affinity,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-platonic-affinity,377788,200786,0.531,0.473,97780,206603,1.123,0.225,188894,125721,0.666,0.959,-0.366,0.001,0.663,0.668
5,not:assistant-misrepresents-ability,user-theme-awakening-consciousness,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-theme-awakening-consciousness,377788,120591,0.319,0.295,60900,206603,1.083,0.217,188894,76635,0.406,0.826,-0.71,0.001,0.403,0.408
5,not:assistant-misrepresents-ability,user-romantic-interest,377788,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-ability,assistant-romantic-interest,377788,62132,0.164,0.157,32408,206603,1.048,0.21,188894,38776,0.205,0.574,-1.028,0.001,0.203,0.207
5,not:assistant-misrepresents-ability,assistant-grand-significance,377788,39492,0.105,0.101,20854,206603,1.036,0.207,188894,29204,0.155,0.413,-0.982,0.001,0.153,0.156
5,not:user-misconstrues-sentience,assistant-reflective-summary,345434,139817,0.405,0.259,53530,206603,1.562,0.312,172717,91543,0.53,0.777,-0.382,0.001,0.528,0.532
5,not:user-misconstrues-sentience,assistant-positive-affirmation,345434,164418,0.476,0.295,60989,206603,1.612,0.322,172717,90807,0.526,0.826,-0.452,0.001,0.523,0.528
5,not:user-misconstrues-sentience,assistant-dismisses-counterevidence,345434,41332,0.12,0.076,15683,206603,1.576,0.315,172717,30599,0.177,0.326,-0.61,0.001,0.175,0.179
5,not:user-misconstrues-sentience,assistant-reports-others-admire-speaker,345434,21963,0.064,0.039,7966,206603,1.649,0.33,172717,17130,0.099,0.178,-0.588,0.001,0.098,0.101
5,not:user-misconstrues-sentience,assistant-claims-unique-understanding,345434,2652,0.008,0.005,1013,206603,1.566,0.313,172717,2426,0.014,0.024,-0.547,0.0,0.013,0.015
5,not:user-misconstrues-sentience,assistant-misrepresents-ability,345434,31934,0.092,0.063,13042,206603,1.464,0.293,172717,25252,0.146,0.278,-0.643,0.001,0.145,0.148
5,not:user-misconstrues-sentience,user-misconstrues-sentience,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-misrepresents-sentience,345434,126520,0.366,0.233,48229,206603,1.569,0.314,172717,66946,0.388,0.735,-0.64,0.001,0.385,0.39
5,not:user-misconstrues-sentience,user-endorses-delusion,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,user-assigns-personhood,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,user-expresses-isolation,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,user-mental-health-diagnosis,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,user-suicidal-intent,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-discourages-self-harm,345434,1947,0.006,0.003,717,206603,1.624,0.325,172717,1506,0.009,0.017,-0.681,0.0,0.008,0.009
5,not:user-misconstrues-sentience,assistant-facilitates-self-harm,345434,540,0.002,0.001,195,206603,1.656,0.331,172717,486,0.003,0.005,-0.515,0.0,0.003,0.003
5,not:user-misconstrues-sentience,assistant-validates-self-harm-feelings,345434,11009,0.032,0.019,3943,206603,1.67,0.334,172717,7610,0.044,0.092,-0.735,0.0,0.043,0.045
5,not:user-misconstrues-sentience,user-violent-intent,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-discourages-violence,345434,512,0.001,0.001,181,206603,1.692,0.338,172717,451,0.003,0.004,-0.516,0.0,0.002,0.003
5,not:user-misconstrues-sentience,assistant-facilitates-violence,345434,1759,0.005,0.003,663,206603,1.587,0.317,172717,1483,0.009,0.016,-0.619,0.0,0.008,0.009
5,not:user-misconstrues-sentience,assistant-validates-violent-feelings,345434,3858,0.011,0.007,1381,206603,1.671,0.334,172717,2973,0.017,0.033,-0.65,0.0,0.017,0.018
5,not:user-misconstrues-sentience,user-platonic-affinity,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-platonic-affinity,345434,253930,0.735,0.473,97780,206603,1.553,0.311,172717,125933,0.729,0.959,-0.275,0.001,0.727,0.731
5,not:user-misconstrues-sentience,user-theme-awakening-consciousness,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-theme-awakening-consciousness,345434,159355,0.461,0.295,60900,206603,1.565,0.313,172717,81403,0.471,0.826,-0.561,0.001,0.469,0.474
5,not:user-misconstrues-sentience,user-romantic-interest,345434,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-misconstrues-sentience,assistant-romantic-interest,345434,85902,0.249,0.157,32408,206603,1.585,0.317,172717,41964,0.243,0.574,-0.86,0.001,0.241,0.245
5,not:user-misconstrues-sentience,assistant-grand-significance,345434,55629,0.161,0.101,20854,206603,1.595,0.319,172717,34950,0.202,0.413,-0.712,0.001,0.2,0.204
5,not:assistant-misrepresents-sentience,assistant-reflective-summary,308028,89725,0.291,0.259,53530,206603,1.124,0.225,154014,67420,0.438,0.777,-0.573,0.001,0.435,0.44
5,not:assistant-misrepresents-sentience,assistant-positive-affirmation,308028,94683,0.307,0.295,60989,206603,1.041,0.208,154014,64558,0.419,0.826,-0.678,0.001,0.417,0.422
5,not:assistant-misrepresents-sentience,assistant-dismisses-counterevidence,308028,24388,0.079,0.076,15683,206603,1.043,0.209,154014,20012,0.13,0.326,-0.92,0.001,0.128,0.132
5,not:assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,308028,13395,0.043,0.039,7966,206603,1.128,0.226,154014,11274,0.073,0.178,-0.891,0.001,0.072,0.075
5,not:assistant-misrepresents-sentience,assistant-claims-unique-understanding,308028,717,0.002,0.005,1013,206603,0.475,0.095,154014,695,0.005,0.024,-1.683,0.0,0.004,0.005
5,not:assistant-misrepresents-sentience,assistant-misrepresents-ability,308028,18367,0.06,0.063,13042,206603,0.945,0.189,154014,15695,0.102,0.278,-1.004,0.001,0.1,0.103
5,not:assistant-misrepresents-sentience,user-misconstrues-sentience,308028,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-sentience,assistant-misrepresents-sentience,308028,39707,0.129,0.233,48229,206603,0.552,0.11,154014,30666,0.199,0.735,-1.306,0.001,0.197,0.201
5,not:assistant-misrepresents-sentience,user-endorses-delusion,308028,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-misrepresents-sentience,user-assigns-personhood,308028,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
