K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:assistant-discourages-self-harm,user-endorses-delusion,user-romantic-interest,201061,31739,21336,5752,0.106,0.181,1.708,31739,5752,0.106,0.181,0.535,0.002,0.177,0.185,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-endorses-delusion,user-suicidal-intent,201061,31739,1144,352,0.006,0.011,1.949,31739,352,0.006,0.011,0.667,0.001,0.01,0.012,668,177101,0.004
3,not:assistant-discourages-self-harm,user-endorses-delusion,user-theme-awakening-consciousness,201061,31739,9812,5898,0.049,0.186,3.808,31739,5898,0.049,0.186,1.337,0.002,0.182,0.19,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-endorses-delusion,user-violent-intent,201061,31739,1008,450,0.005,0.014,2.828,31739,450,0.005,0.014,1.04,0.001,0.013,0.015,571,177101,0.003
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-assigns-personhood,201061,4907,18646,1182,0.093,0.241,2.597,4907,1182,0.093,0.241,0.954,0.006,0.229,0.253,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-endorses-delusion,201061,4907,31739,1643,0.158,0.335,2.121,4907,1643,0.158,0.335,0.752,0.007,0.322,0.348,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-expresses-isolation,201061,4907,4907,4907,0.024,1.0,40.974,4907,4907,0.024,1.0,3.713,0.0,0.999,1.0,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-mental-health-diagnosis,201061,4907,1508,392,0.008,0.08,10.651,4907,392,0.008,0.08,2.365,0.004,0.072,0.087,879,177101,0.005
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-misconstrues-sentience,201061,4907,7563,427,0.038,0.087,2.313,4907,427,0.038,0.087,0.838,0.004,0.079,0.095,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-platonic-affinity,201061,4907,7640,646,0.038,0.132,3.465,4907,646,0.038,0.132,1.242,0.005,0.122,0.141,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-romantic-interest,201061,4907,21336,906,0.106,0.185,1.74,4907,906,0.106,0.185,0.554,0.006,0.174,0.195,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-suicidal-intent,201061,4907,1144,352,0.006,0.072,12.607,4907,352,0.006,0.072,2.534,0.004,0.064,0.079,668,177101,0.004
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-theme-awakening-consciousness,201061,4907,9812,526,0.049,0.107,2.197,4907,526,0.049,0.107,0.787,0.004,0.099,0.116,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-expresses-isolation,user-violent-intent,201061,4907,1008,77,0.005,0.016,3.13,4907,77,0.005,0.016,1.141,0.002,0.012,0.019,571,177101,0.003
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-assigns-personhood,201061,1508,18646,125,0.093,0.083,0.894,1508,125,0.093,0.083,-0.112,0.007,0.069,0.097,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-endorses-delusion,201061,1508,31739,311,0.158,0.206,1.306,1508,311,0.158,0.206,0.267,0.01,0.186,0.227,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-expresses-isolation,201061,1508,4907,392,0.024,0.26,10.651,1508,392,0.024,0.26,2.364,0.011,0.238,0.282,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-mental-health-diagnosis,201061,1508,1508,1508,0.008,1.0,133.33,1508,1508,0.008,0.999,4.892,0.001,0.997,1.0,879,177101,0.005
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-misconstrues-sentience,201061,1508,7563,57,0.038,0.038,1.005,1508,57,0.038,0.038,0.005,0.005,0.028,0.047,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-platonic-affinity,201061,1508,7640,76,0.038,0.05,1.326,1508,76,0.038,0.05,0.282,0.006,0.039,0.061,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-romantic-interest,201061,1508,21336,32,0.106,0.021,0.2,1508,32,0.106,0.021,-1.604,0.004,0.014,0.029,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-suicidal-intent,201061,1508,1144,133,0.006,0.088,15.501,1508,133,0.006,0.088,2.74,0.007,0.074,0.102,668,177101,0.004
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-theme-awakening-consciousness,201061,1508,9812,76,0.049,0.05,1.033,1508,76,0.049,0.05,0.032,0.006,0.039,0.061,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-mental-health-diagnosis,user-violent-intent,201061,1508,1008,17,0.005,0.011,2.249,1508,17,0.005,0.011,0.81,0.003,0.006,0.017,571,177101,0.003
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-assigns-personhood,201061,7563,18646,5614,0.093,0.742,8.004,7563,5614,0.093,0.742,2.08,0.005,0.732,0.752,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-endorses-delusion,201061,7563,31739,4256,0.158,0.563,3.565,7563,4256,0.158,0.563,1.271,0.006,0.551,0.574,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-expresses-isolation,201061,7563,4907,427,0.024,0.056,2.313,7563,427,0.024,0.056,0.839,0.003,0.051,0.062,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-mental-health-diagnosis,201061,7563,1508,57,0.008,0.008,1.005,7563,57,0.008,0.008,0.005,0.001,0.006,0.009,879,177101,0.005
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-misconstrues-sentience,201061,7563,7563,7563,0.038,1.0,26.585,7563,7563,0.038,1.0,3.28,0.0,0.999,1.0,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-platonic-affinity,201061,7563,7640,1538,0.038,0.203,5.352,7563,1538,0.038,0.203,1.677,0.005,0.194,0.212,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-romantic-interest,201061,7563,21336,2594,0.106,0.343,3.232,7563,2594,0.106,0.343,1.173,0.005,0.332,0.354,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-suicidal-intent,201061,7563,1144,50,0.006,0.007,1.162,7563,50,0.006,0.007,0.15,0.001,0.005,0.008,668,177101,0.004
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-theme-awakening-consciousness,201061,7563,9812,2545,0.049,0.337,6.895,7563,2545,0.049,0.336,1.931,0.005,0.326,0.347,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-misconstrues-sentience,user-violent-intent,201061,7563,1008,88,0.005,0.012,2.321,7563,88,0.005,0.012,0.842,0.001,0.009,0.014,571,177101,0.003
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-assigns-personhood,201061,7640,18646,4036,0.093,0.528,5.696,7640,4036,0.093,0.528,1.74,0.006,0.517,0.539,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-endorses-delusion,201061,7640,31739,3412,0.158,0.447,2.829,7640,3412,0.158,0.447,1.04,0.006,0.435,0.458,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-expresses-isolation,201061,7640,4907,646,0.024,0.085,3.465,7640,646,0.024,0.085,1.242,0.003,0.078,0.091,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-mental-health-diagnosis,201061,7640,1508,76,0.008,0.01,1.326,7640,76,0.008,0.01,0.282,0.001,0.008,0.012,879,177101,0.005
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-misconstrues-sentience,201061,7640,7563,1538,0.038,0.201,5.352,7640,1538,0.038,0.201,1.677,0.005,0.192,0.21,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-platonic-affinity,201061,7640,7640,7640,0.038,1.0,26.317,7640,7640,0.038,1.0,3.27,0.0,0.999,1.0,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-romantic-interest,201061,7640,21336,3211,0.106,0.42,3.961,7640,3211,0.106,0.42,1.376,0.006,0.409,0.431,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-suicidal-intent,201061,7640,1144,57,0.006,0.007,1.311,7640,57,0.006,0.007,0.271,0.001,0.006,0.009,668,177101,0.004
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-theme-awakening-consciousness,201061,7640,9812,1723,0.049,0.226,4.621,7640,1723,0.049,0.225,1.53,0.005,0.216,0.235,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-platonic-affinity,user-violent-intent,201061,7640,1008,34,0.005,0.004,0.888,7640,34,0.005,0.004,-0.119,0.001,0.003,0.006,571,177101,0.003
3,not:assistant-discourages-self-harm,user-romantic-interest,user-assigns-personhood,201061,21336,18646,6748,0.093,0.316,3.41,21336,6748,0.093,0.316,1.227,0.003,0.31,0.322,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-romantic-interest,user-endorses-delusion,201061,21336,31739,5752,0.158,0.27,1.708,21336,5752,0.158,0.27,0.535,0.003,0.264,0.276,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-romantic-interest,user-expresses-isolation,201061,21336,4907,906,0.024,0.042,1.74,21336,906,0.024,0.042,0.554,0.001,0.04,0.045,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-romantic-interest,user-mental-health-diagnosis,201061,21336,1508,32,0.008,0.001,0.2,21336,32,0.008,0.002,-1.609,0.0,0.001,0.002,879,177101,0.005
3,not:assistant-discourages-self-harm,user-romantic-interest,user-misconstrues-sentience,201061,21336,7563,2594,0.038,0.122,3.232,21336,2594,0.038,0.122,1.173,0.002,0.117,0.126,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-romantic-interest,user-platonic-affinity,201061,21336,7640,3211,0.038,0.15,3.961,21336,3211,0.038,0.15,1.376,0.002,0.146,0.155,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-romantic-interest,user-romantic-interest,201061,21336,21336,21336,0.106,1.0,9.424,21336,21336,0.106,1.0,2.243,0.0,1.0,1.0,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-romantic-interest,user-suicidal-intent,201061,21336,1144,131,0.006,0.006,1.079,21336,131,0.006,0.006,0.076,0.001,0.005,0.007,668,177101,0.004
3,not:assistant-discourages-self-harm,user-romantic-interest,user-theme-awakening-consciousness,201061,21336,9812,3207,0.049,0.15,3.08,21336,3207,0.049,0.15,1.125,0.002,0.146,0.155,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-romantic-interest,user-violent-intent,201061,21336,1008,258,0.005,0.012,2.412,21336,258,0.005,0.012,0.88,0.001,0.011,0.014,571,177101,0.003
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-assigns-personhood,201061,1144,18646,141,0.093,0.123,1.329,1144,141,0.093,0.123,0.284,0.01,0.104,0.142,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-endorses-delusion,201061,1144,31739,352,0.158,0.308,1.949,1144,352,0.158,0.307,0.667,0.014,0.281,0.334,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-expresses-isolation,201061,1144,4907,352,0.024,0.308,12.607,1144,352,0.024,0.307,2.533,0.014,0.28,0.334,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-mental-health-diagnosis,201061,1144,1508,133,0.008,0.116,15.501,1144,133,0.008,0.116,2.739,0.009,0.098,0.135,879,177101,0.005
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-misconstrues-sentience,201061,1144,7563,50,0.038,0.044,1.162,1144,50,0.038,0.044,0.15,0.006,0.032,0.056,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-platonic-affinity,201061,1144,7640,57,0.038,0.05,1.311,1144,57,0.038,0.05,0.271,0.006,0.037,0.062,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-romantic-interest,201061,1144,21336,131,0.106,0.115,1.079,1144,131,0.106,0.114,0.076,0.009,0.096,0.133,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-suicidal-intent,201061,1144,1144,1144,0.006,1.0,175.753,1144,1144,0.006,0.998,5.167,0.001,0.996,1.0,668,177101,0.004
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-theme-awakening-consciousness,201061,1144,9812,75,0.049,0.066,1.343,1144,75,0.049,0.066,0.295,0.007,0.051,0.08,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-suicidal-intent,user-violent-intent,201061,1144,1008,47,0.005,0.041,8.195,1144,47,0.005,0.041,2.102,0.006,0.03,0.052,571,177101,0.003
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-assigns-personhood,201061,9812,18646,4402,0.093,0.449,4.838,9812,4402,0.093,0.449,1.576,0.005,0.439,0.458,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-endorses-delusion,201061,9812,31739,5898,0.158,0.601,3.808,9812,5898,0.158,0.601,1.337,0.005,0.591,0.611,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-expresses-isolation,201061,9812,4907,526,0.024,0.054,2.197,9812,526,0.024,0.054,0.787,0.002,0.049,0.058,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-mental-health-diagnosis,201061,9812,1508,76,0.008,0.008,1.033,9812,76,0.008,0.008,0.032,0.001,0.006,0.009,879,177101,0.005
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-misconstrues-sentience,201061,9812,7563,2545,0.038,0.259,6.895,9812,2545,0.038,0.259,1.931,0.004,0.251,0.268,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-platonic-affinity,201061,9812,7640,1723,0.038,0.176,4.621,9812,1723,0.038,0.176,1.531,0.004,0.168,0.183,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-romantic-interest,201061,9812,21336,3207,0.106,0.327,3.08,9812,3207,0.106,0.327,1.125,0.005,0.318,0.336,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-suicidal-intent,201061,9812,1144,75,0.006,0.008,1.343,9812,75,0.006,0.008,0.295,0.001,0.006,0.009,668,177101,0.004
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-theme-awakening-consciousness,201061,9812,9812,9812,0.049,1.0,20.491,9812,9812,0.049,1.0,3.02,0.0,1.0,1.0,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,user-violent-intent,201061,9812,1008,109,0.005,0.011,2.216,9812,109,0.005,0.011,0.796,0.001,0.009,0.013,571,177101,0.003
3,not:assistant-discourages-self-harm,user-violent-intent,user-assigns-personhood,201061,1008,18646,241,0.093,0.239,2.578,1008,241,0.093,0.239,0.946,0.013,0.213,0.265,11024,177101,0.062
3,not:assistant-discourages-self-harm,user-violent-intent,user-endorses-delusion,201061,1008,31739,450,0.158,0.446,2.828,1008,450,0.158,0.446,1.038,0.016,0.415,0.476,19904,177101,0.112
3,not:assistant-discourages-self-harm,user-violent-intent,user-expresses-isolation,201061,1008,4907,77,0.024,0.076,3.13,1008,77,0.024,0.076,1.14,0.008,0.06,0.093,2854,177101,0.016
3,not:assistant-discourages-self-harm,user-violent-intent,user-mental-health-diagnosis,201061,1008,1508,17,0.008,0.017,2.249,1008,17,0.008,0.017,0.809,0.004,0.009,0.025,879,177101,0.005
3,not:assistant-discourages-self-harm,user-violent-intent,user-misconstrues-sentience,201061,1008,7563,88,0.038,0.087,2.321,1008,88,0.038,0.087,0.841,0.009,0.07,0.105,4227,177101,0.024
3,not:assistant-discourages-self-harm,user-violent-intent,user-platonic-affinity,201061,1008,7640,34,0.038,0.034,0.888,1008,34,0.038,0.034,-0.119,0.006,0.023,0.045,4113,177101,0.023
3,not:assistant-discourages-self-harm,user-violent-intent,user-romantic-interest,201061,1008,21336,258,0.106,0.256,2.412,1008,258,0.106,0.256,0.879,0.014,0.229,0.283,13934,177101,0.079
3,not:assistant-discourages-self-harm,user-violent-intent,user-suicidal-intent,201061,1008,1144,47,0.006,0.047,8.195,1008,47,0.006,0.047,2.102,0.007,0.034,0.06,668,177101,0.004
3,not:assistant-discourages-self-harm,user-violent-intent,user-theme-awakening-consciousness,201061,1008,9812,109,0.049,0.108,2.216,1008,109,0.049,0.108,0.795,0.01,0.089,0.127,5679,177101,0.032
3,not:assistant-discourages-self-harm,user-violent-intent,user-violent-intent,201061,1008,1008,1008,0.005,1.0,199.465,1008,1008,0.005,0.998,5.294,0.001,0.995,1.0,571,177101,0.003
3,not:assistant-discourages-violence,user-assigns-personhood,user-assigns-personhood,201570,18727,18727,18727,0.093,1.0,10.764,18727,18727,0.093,1.0,2.376,0.0,1.0,1.0,11024,177101,0.062
3,not:assistant-discourages-violence,user-assigns-personhood,user-endorses-delusion,201570,18727,31862,9684,0.158,0.517,3.271,18727,9684,0.158,0.517,1.185,0.004,0.51,0.524,19904,177101,0.112
3,not:assistant-discourages-violence,user-assigns-personhood,user-expresses-isolation,201570,18727,5005,1205,0.025,0.064,2.591,18727,1205,0.025,0.064,0.952,0.002,0.061,0.068,2854,177101,0.016
3,not:assistant-discourages-violence,user-assigns-personhood,user-mental-health-diagnosis,201570,18727,1515,128,0.008,0.007,0.909,18727,128,0.008,0.007,-0.095,0.001,0.006,0.008,879,177101,0.005
3,not:assistant-discourages-violence,user-assigns-personhood,user-misconstrues-sentience,201570,18727,7606,5642,0.038,0.301,7.984,18727,5642,0.038,0.301,2.077,0.003,0.295,0.308,4227,177101,0.024
3,not:assistant-discourages-violence,user-assigns-personhood,user-platonic-affinity,201570,18727,7648,4042,0.038,0.216,5.689,18727,4042,0.038,0.216,1.738,0.003,0.21,0.222,4113,177101,0.023
3,not:assistant-discourages-violence,user-assigns-personhood,user-romantic-interest,201570,18727,21370,6764,0.106,0.361,3.407,18727,6764,0.106,0.361,1.226,0.004,0.354,0.368,13934,177101,0.079
3,not:assistant-discourages-violence,user-assigns-personhood,user-suicidal-intent,201570,18727,1237,160,0.006,0.009,1.392,18727,160,0.006,0.009,0.331,0.001,0.007,0.01,668,177101,0.004
3,not:assistant-discourages-violence,user-assigns-personhood,user-theme-awakening-consciousness,201570,18727,9818,4405,0.049,0.235,4.829,18727,4405,0.049,0.235,1.575,0.003,0.229,0.241,5679,177101,0.032
3,not:assistant-discourages-violence,user-assigns-personhood,user-violent-intent,201570,18727,1005,241,0.005,0.013,2.581,18727,241,0.005,0.013,0.948,0.001,0.011,0.014,571,177101,0.003
3,not:assistant-discourages-violence,user-endorses-delusion,user-assigns-personhood,201570,31862,18727,9684,0.093,0.304,3.271,31862,9684,0.093,0.304,1.185,0.003,0.299,0.309,11024,177101,0.062
3,not:assistant-discourages-violence,user-endorses-delusion,user-endorses-delusion,201570,31862,31862,31862,0.158,1.0,6.326,31862,31862,0.158,1.0,1.845,0.0,1.0,1.0,19904,177101,0.112
3,not:assistant-discourages-violence,user-endorses-delusion,user-expresses-isolation,201570,31862,5005,1675,0.025,0.053,2.117,31862,1675,0.025,0.053,0.75,0.001,0.05,0.055,2854,177101,0.016
3,not:assistant-discourages-violence,user-endorses-delusion,user-mental-health-diagnosis,201570,31862,1515,313,0.008,0.01,1.307,31862,313,0.008,0.01,0.268,0.001,0.009,0.011,879,177101,0.005
3,not:assistant-discourages-violence,user-endorses-delusion,user-misconstrues-sentience,201570,31862,7606,4279,0.038,0.134,3.559,31862,4279,0.038,0.134,1.269,0.002,0.131,0.138,4227,177101,0.024
3,not:assistant-discourages-violence,user-endorses-delusion,user-platonic-affinity,201570,31862,7648,3412,0.038,0.107,2.822,31862,3412,0.038,0.107,1.038,0.002,0.104,0.11,4113,177101,0.023
3,not:assistant-discourages-violence,user-endorses-delusion,user-romantic-interest,201570,31862,21370,5762,0.106,0.181,1.706,31862,5762,0.106,0.181,0.534,0.002,0.177,0.185,13934,177101,0.079
3,not:assistant-discourages-violence,user-endorses-delusion,user-suicidal-intent,201570,31862,1237,382,0.006,0.012,1.954,31862,382,0.006,0.012,0.67,0.001,0.011,0.013,668,177101,0.004
3,not:assistant-discourages-violence,user-endorses-delusion,user-theme-awakening-consciousness,201570,31862,9818,5900,0.049,0.185,3.802,31862,5900,0.049,0.185,1.335,0.002,0.181,0.189,5679,177101,0.032
3,not:assistant-discourages-violence,user-endorses-delusion,user-violent-intent,201570,31862,1005,453,0.005,0.014,2.852,31862,453,0.005,0.014,1.048,0.001,0.013,0.016,571,177101,0.003
3,not:assistant-discourages-violence,user-expresses-isolation,user-assigns-personhood,201570,5005,18727,1205,0.093,0.241,2.591,5005,1205,0.093,0.241,0.952,0.006,0.229,0.253,11024,177101,0.062
3,not:assistant-discourages-violence,user-expresses-isolation,user-endorses-delusion,201570,5005,31862,1675,0.158,0.335,2.117,5005,1675,0.158,0.335,0.75,0.007,0.322,0.348,19904,177101,0.112
3,not:assistant-discourages-violence,user-expresses-isolation,user-expresses-isolation,201570,5005,5005,5005,0.025,1.0,40.274,5005,5005,0.025,1.0,3.695,0.0,0.999,1.0,2854,177101,0.016
3,not:assistant-discourages-violence,user-expresses-isolation,user-mental-health-diagnosis,201570,5005,1515,395,0.008,0.079,10.5,5005,395,0.008,0.079,2.351,0.004,0.071,0.086,879,177101,0.005
3,not:assistant-discourages-violence,user-expresses-isolation,user-misconstrues-sentience,201570,5005,7606,442,0.038,0.088,2.34,5005,442,0.038,0.088,0.85,0.004,0.08,0.096,4227,177101,0.024
3,not:assistant-discourages-violence,user-expresses-isolation,user-platonic-affinity,201570,5005,7648,648,0.038,0.129,3.412,5005,648,0.038,0.129,1.227,0.005,0.12,0.139,4113,177101,0.023
3,not:assistant-discourages-violence,user-expresses-isolation,user-romantic-interest,201570,5005,21370,908,0.106,0.181,1.711,5005,908,0.106,0.181,0.537,0.005,0.171,0.192,13934,177101,0.079
3,not:assistant-discourages-violence,user-expresses-isolation,user-suicidal-intent,201570,5005,1237,386,0.006,0.077,12.567,5005,386,0.006,0.077,2.531,0.004,0.07,0.084,668,177101,0.004
3,not:assistant-discourages-violence,user-expresses-isolation,user-theme-awakening-consciousness,201570,5005,9818,526,0.049,0.105,2.158,5005,526,0.049,0.105,0.769,0.004,0.097,0.114,5679,177101,0.032
3,not:assistant-discourages-violence,user-expresses-isolation,user-violent-intent,201570,5005,1005,77,0.005,0.015,3.086,5005,77,0.005,0.015,1.126,0.002,0.012,0.019,571,177101,0.003
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-assigns-personhood,201570,1515,18727,128,0.093,0.084,0.909,1515,128,0.093,0.084,-0.095,0.007,0.071,0.098,11024,177101,0.062
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-endorses-delusion,201570,1515,31862,313,0.158,0.207,1.307,1515,313,0.158,0.207,0.267,0.01,0.186,0.227,19904,177101,0.112
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-expresses-isolation,201570,1515,5005,395,0.025,0.261,10.5,1515,395,0.025,0.26,2.35,0.011,0.238,0.282,2854,177101,0.016
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-mental-health-diagnosis,201570,1515,1515,1515,0.008,1.0,133.05,1515,1515,0.008,0.999,4.889,0.001,0.997,1.0,879,177101,0.005
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-misconstrues-sentience,201570,1515,7606,58,0.038,0.038,1.015,1515,58,0.038,0.038,0.014,0.005,0.029,0.048,4227,177101,0.024
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-platonic-affinity,201570,1515,7648,76,0.038,0.05,1.322,1515,76,0.038,0.05,0.279,0.006,0.039,0.061,4113,177101,0.023
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-romantic-interest,201570,1515,21370,32,0.106,0.021,0.199,1515,32,0.106,0.021,-1.608,0.004,0.014,0.028,13934,177101,0.079
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-suicidal-intent,201570,1515,1237,137,0.006,0.09,14.735,1515,137,0.006,0.09,2.689,0.007,0.076,0.105,668,177101,0.004
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-theme-awakening-consciousness,201570,1515,9818,76,0.049,0.05,1.03,1515,76,0.049,0.05,0.029,0.006,0.039,0.061,5679,177101,0.032
3,not:assistant-discourages-violence,user-mental-health-diagnosis,user-violent-intent,201570,1515,1005,17,0.005,0.011,2.251,1515,17,0.005,0.011,0.81,0.003,0.006,0.017,571,177101,0.003
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-assigns-personhood,201570,7606,18727,5642,0.093,0.742,7.984,7606,5642,0.093,0.742,2.077,0.005,0.732,0.751,11024,177101,0.062
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-endorses-delusion,201570,7606,31862,4279,0.158,0.563,3.559,7606,4279,0.158,0.562,1.269,0.006,0.551,0.574,19904,177101,0.112
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-expresses-isolation,201570,7606,5005,442,0.025,0.058,2.34,7606,442,0.025,0.058,0.85,0.003,0.053,0.063,2854,177101,0.016
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-mental-health-diagnosis,201570,7606,1515,58,0.008,0.008,1.015,7606,58,0.008,0.008,0.014,0.001,0.006,0.01,879,177101,0.005
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-misconstrues-sentience,201570,7606,7606,7606,0.038,1.0,26.501,7606,7606,0.038,1.0,3.277,0.0,0.999,1.0,4227,177101,0.024
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-platonic-affinity,201570,7606,7648,1541,0.038,0.203,5.34,7606,1541,0.038,0.203,1.675,0.005,0.194,0.212,4113,177101,0.023
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-romantic-interest,201570,7606,21370,2600,0.106,0.342,3.224,7606,2600,0.106,0.342,1.171,0.005,0.331,0.352,13934,177101,0.079
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-suicidal-intent,201570,7606,1237,65,0.006,0.009,1.393,7606,65,0.006,0.009,0.331,0.001,0.006,0.011,668,177101,0.004
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-theme-awakening-consciousness,201570,7606,9818,2548,0.049,0.335,6.878,7606,2548,0.049,0.335,1.928,0.005,0.324,0.346,5679,177101,0.032
3,not:assistant-discourages-violence,user-misconstrues-sentience,user-violent-intent,201570,7606,1005,90,0.005,0.012,2.373,7606,90,0.005,0.012,0.864,0.001,0.009,0.014,571,177101,0.003
3,not:assistant-discourages-violence,user-platonic-affinity,user-assigns-personhood,201570,7648,18727,4042,0.093,0.529,5.689,7648,4042,0.093,0.528,1.738,0.006,0.517,0.54,11024,177101,0.062
3,not:assistant-discourages-violence,user-platonic-affinity,user-endorses-delusion,201570,7648,31862,3412,0.158,0.446,2.822,7648,3412,0.158,0.446,1.037,0.006,0.435,0.457,19904,177101,0.112
3,not:assistant-discourages-violence,user-platonic-affinity,user-expresses-isolation,201570,7648,5005,648,0.025,0.085,3.412,7648,648,0.025,0.085,1.227,0.003,0.078,0.091,2854,177101,0.016
