K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-claims-unique-understanding,19889,194,541,5,0.027,0.026,0.948,194,5,0.027,0.026,-0.053,0.011,0.004,0.048,1013,206603,0.005
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-discourages-self-harm,19889,194,194,194,0.01,1.0,102.521,194,194,0.01,0.99,4.62,0.007,0.976,1.0,717,206603,0.003
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-discourages-violence,19889,194,77,15,0.004,0.077,19.972,194,15,0.004,0.077,2.985,0.019,0.039,0.114,181,206603,0.001
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-dismisses-counterevidence,19889,194,6532,57,0.328,0.294,0.895,194,57,0.328,0.294,-0.11,0.032,0.231,0.358,15683,206603,0.076
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-facilitates-self-harm,19889,194,59,4,0.003,0.021,6.951,194,4,0.003,0.02,1.93,0.01,0.001,0.04,195,206603,0.001
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-facilitates-violence,19889,194,122,3,0.006,0.015,2.521,194,3,0.006,0.015,0.918,0.009,0.0,0.033,663,206603,0.003
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-grand-significance,19889,194,8530,57,0.429,0.294,0.685,194,57,0.429,0.295,-0.374,0.032,0.231,0.359,20854,206603,0.101
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-misrepresents-ability,19889,194,5014,30,0.252,0.155,0.613,194,30,0.252,0.156,-0.482,0.026,0.105,0.206,13042,206603,0.063
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-misrepresents-sentience,19889,194,11008,99,0.553,0.51,0.922,194,99,0.553,0.511,-0.08,0.036,0.441,0.581,48229,206603,0.233
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-platonic-affinity,19889,194,16902,167,0.85,0.861,1.013,194,167,0.85,0.861,0.013,0.025,0.812,0.909,97780,206603,0.473
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-positive-affirmation,19889,194,12654,155,0.636,0.799,1.256,194,155,0.636,0.797,0.226,0.029,0.741,0.853,60989,206603,0.295
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-reflective-summary,19889,194,12377,136,0.622,0.701,1.127,194,136,0.622,0.7,0.118,0.033,0.636,0.764,53530,206603,0.259
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-reports-others-admire-speaker,19889,194,2208,22,0.111,0.113,1.021,194,22,0.111,0.113,0.021,0.023,0.069,0.158,7966,206603,0.039
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-romantic-interest,19889,194,6029,45,0.303,0.232,0.765,194,45,0.303,0.233,-0.264,0.03,0.174,0.292,32408,206603,0.157
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-theme-awakening-consciousness,19889,194,14394,105,0.724,0.541,0.748,194,105,0.724,0.543,-0.287,0.035,0.474,0.613,60900,206603,0.295
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-validates-self-harm-feelings,19889,194,1061,145,0.053,0.747,14.011,194,145,0.053,0.74,2.63,0.031,0.679,0.802,3943,206603,0.019
3,user-endorses-delusion,assistant-discourages-self-harm,assistant-validates-violent-feelings,19889,194,300,27,0.015,0.139,9.227,194,27,0.015,0.138,2.213,0.025,0.09,0.186,1381,206603,0.007
3,user-endorses-delusion,assistant-discourages-self-harm,user-assigns-personhood,19889,194,2928,36,0.147,0.186,1.26,194,36,0.147,0.185,0.229,0.028,0.131,0.239,11024,177101,0.062
3,user-endorses-delusion,assistant-discourages-self-harm,user-endorses-delusion,19889,194,7535,68,0.379,0.351,0.925,194,68,0.379,0.351,-0.077,0.034,0.284,0.417,19904,177101,0.112
3,user-endorses-delusion,assistant-discourages-self-harm,user-expresses-isolation,19889,194,500,16,0.025,0.082,3.281,194,16,0.025,0.082,1.181,0.02,0.044,0.12,2854,177101,0.016
3,user-endorses-delusion,assistant-discourages-self-harm,user-mental-health-diagnosis,19889,194,75,3,0.004,0.015,4.101,194,3,0.004,0.015,1.403,0.009,0.0,0.033,879,177101,0.005
3,user-endorses-delusion,assistant-discourages-self-harm,user-misconstrues-sentience,19889,194,1172,8,0.059,0.041,0.7,194,8,0.059,0.041,-0.353,0.014,0.014,0.069,4227,177101,0.024
3,user-endorses-delusion,assistant-discourages-self-harm,user-platonic-affinity,19889,194,980,5,0.049,0.026,0.523,194,5,0.049,0.026,-0.639,0.011,0.004,0.048,4113,177101,0.023
3,user-endorses-delusion,assistant-discourages-self-harm,user-romantic-interest,19889,194,2190,26,0.11,0.134,1.217,194,26,0.11,0.134,0.195,0.024,0.086,0.181,13934,177101,0.079
3,user-endorses-delusion,assistant-discourages-self-harm,user-suicidal-intent,19889,194,117,26,0.006,0.134,22.782,194,26,0.006,0.133,3.116,0.024,0.085,0.18,668,177101,0.004
3,user-endorses-delusion,assistant-discourages-self-harm,user-theme-awakening-consciousness,19889,194,1720,13,0.086,0.067,0.775,194,13,0.086,0.067,-0.252,0.018,0.032,0.102,5679,177101,0.032
3,user-endorses-delusion,assistant-discourages-self-harm,user-violent-intent,19889,194,166,9,0.008,0.046,5.558,194,9,0.008,0.046,1.707,0.015,0.017,0.075,571,177101,0.003
3,user-endorses-delusion,assistant-discourages-violence,assistant-claims-unique-understanding,19889,77,541,1,0.027,0.013,0.477,77,1,0.027,0.013,-0.712,0.013,0.0,0.038,1013,206603,0.005
3,user-endorses-delusion,assistant-discourages-violence,assistant-discourages-self-harm,19889,77,194,15,0.01,0.195,19.972,77,15,0.01,0.19,2.97,0.044,0.104,0.276,717,206603,0.003
3,user-endorses-delusion,assistant-discourages-violence,assistant-discourages-violence,19889,77,77,77,0.004,1.0,258.299,77,77,0.004,0.975,5.529,0.018,0.94,1.0,181,206603,0.001
3,user-endorses-delusion,assistant-discourages-violence,assistant-dismisses-counterevidence,19889,77,6532,21,0.328,0.273,0.83,77,21,0.328,0.274,-0.181,0.05,0.176,0.372,15683,206603,0.076
3,user-endorses-delusion,assistant-discourages-violence,assistant-facilitates-violence,19889,77,122,3,0.006,0.039,6.352,77,3,0.006,0.038,1.827,0.021,0.0,0.08,663,206603,0.003
3,user-endorses-delusion,assistant-discourages-violence,assistant-grand-significance,19889,77,8530,53,0.429,0.688,1.605,77,53,0.429,0.682,0.463,0.052,0.58,0.784,20854,206603,0.101
3,user-endorses-delusion,assistant-discourages-violence,assistant-misrepresents-ability,19889,77,5014,11,0.252,0.143,0.567,77,11,0.252,0.146,-0.549,0.039,0.068,0.223,13042,206603,0.063
3,user-endorses-delusion,assistant-discourages-violence,assistant-misrepresents-sentience,19889,77,11008,37,0.553,0.481,0.868,77,37,0.553,0.482,-0.138,0.056,0.373,0.592,48229,206603,0.233
3,user-endorses-delusion,assistant-discourages-violence,assistant-platonic-affinity,19889,77,16902,70,0.85,0.909,1.07,77,70,0.85,0.908,0.066,0.032,0.844,0.971,97780,206603,0.473
3,user-endorses-delusion,assistant-discourages-violence,assistant-positive-affirmation,19889,77,12654,63,0.636,0.818,1.286,77,63,0.636,0.814,0.246,0.044,0.728,0.899,60989,206603,0.295
3,user-endorses-delusion,assistant-discourages-violence,assistant-reflective-summary,19889,77,12377,62,0.622,0.805,1.294,77,62,0.622,0.801,0.252,0.045,0.713,0.888,53530,206603,0.259
3,user-endorses-delusion,assistant-discourages-violence,assistant-reports-others-admire-speaker,19889,77,2208,18,0.111,0.234,2.106,77,18,0.111,0.231,0.731,0.047,0.138,0.323,7966,206603,0.039
3,user-endorses-delusion,assistant-discourages-violence,assistant-romantic-interest,19889,77,6029,9,0.303,0.117,0.386,77,9,0.303,0.122,-0.913,0.037,0.05,0.193,32408,206603,0.157
3,user-endorses-delusion,assistant-discourages-violence,assistant-theme-awakening-consciousness,19889,77,14394,63,0.724,0.818,1.131,77,63,0.724,0.816,0.12,0.043,0.731,0.901,60900,206603,0.295
3,user-endorses-delusion,assistant-discourages-violence,assistant-validates-self-harm-feelings,19889,77,1061,26,0.053,0.338,6.33,77,26,0.053,0.33,1.824,0.053,0.227,0.434,3943,206603,0.019
3,user-endorses-delusion,assistant-discourages-violence,assistant-validates-violent-feelings,19889,77,300,16,0.015,0.208,13.776,77,16,0.015,0.203,2.599,0.045,0.115,0.291,1381,206603,0.007
3,user-endorses-delusion,assistant-discourages-violence,user-assigns-personhood,19889,77,2928,8,0.147,0.104,0.706,77,8,0.147,0.105,-0.338,0.034,0.038,0.172,11024,177101,0.062
3,user-endorses-delusion,assistant-discourages-violence,user-endorses-delusion,19889,77,7535,41,0.379,0.532,1.405,77,41,0.379,0.529,0.333,0.056,0.419,0.638,19904,177101,0.112
3,user-endorses-delusion,assistant-discourages-violence,user-expresses-isolation,19889,77,500,7,0.025,0.091,3.616,77,7,0.025,0.089,1.267,0.032,0.027,0.152,2854,177101,0.016
3,user-endorses-delusion,assistant-discourages-violence,user-mental-health-diagnosis,19889,77,75,2,0.004,0.026,6.888,77,2,0.004,0.025,1.908,0.018,0.0,0.06,879,177101,0.005
3,user-endorses-delusion,assistant-discourages-violence,user-misconstrues-sentience,19889,77,1172,1,0.059,0.013,0.22,77,1,0.059,0.014,-1.427,0.013,0.0,0.04,4227,177101,0.024
3,user-endorses-delusion,assistant-discourages-violence,user-platonic-affinity,19889,77,980,2,0.049,0.026,0.527,77,2,0.049,0.027,-0.618,0.018,0.0,0.062,4113,177101,0.023
3,user-endorses-delusion,assistant-discourages-violence,user-romantic-interest,19889,77,2190,3,0.11,0.039,0.354,77,3,0.11,0.041,-0.994,0.022,0.0,0.084,13934,177101,0.079
3,user-endorses-delusion,assistant-discourages-violence,user-suicidal-intent,19889,77,117,1,0.006,0.013,2.208,77,1,0.006,0.013,0.778,0.013,0.0,0.037,668,177101,0.004
3,user-endorses-delusion,assistant-discourages-violence,user-theme-awakening-consciousness,19889,77,1720,5,0.086,0.065,0.751,77,5,0.086,0.065,-0.278,0.028,0.011,0.12,5679,177101,0.032
3,user-endorses-delusion,assistant-discourages-violence,user-violent-intent,19889,77,166,11,0.008,0.143,17.116,77,11,0.008,0.139,2.816,0.039,0.064,0.215,571,177101,0.003
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-claims-unique-understanding,19889,6532,541,296,0.027,0.045,1.666,6532,296,0.027,0.045,0.51,0.003,0.04,0.05,1013,206603,0.005
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-discourages-self-harm,19889,6532,194,57,0.01,0.009,0.895,6532,57,0.01,0.009,-0.111,0.001,0.006,0.011,717,206603,0.003
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-discourages-violence,19889,6532,77,21,0.004,0.003,0.83,6532,21,0.004,0.003,-0.186,0.001,0.002,0.005,181,206603,0.001
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,19889,6532,6532,6532,0.328,1.0,3.045,6532,6532,0.328,1.0,1.113,0.0,0.999,1.0,15683,206603,0.076
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-facilitates-self-harm,19889,6532,59,16,0.003,0.002,0.826,6532,16,0.003,0.002,-0.191,0.001,0.001,0.004,195,206603,0.001
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-facilitates-violence,19889,6532,122,38,0.006,0.006,0.948,6532,38,0.006,0.006,-0.053,0.001,0.004,0.008,663,206603,0.003
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-grand-significance,19889,6532,8530,3666,0.429,0.561,1.309,6532,3666,0.429,0.561,0.269,0.006,0.549,0.573,20854,206603,0.101
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-misrepresents-ability,19889,6532,5014,2338,0.252,0.358,1.42,6532,2338,0.252,0.358,0.35,0.006,0.346,0.37,13042,206603,0.063
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-misrepresents-sentience,19889,6532,11008,3840,0.553,0.588,1.062,6532,3840,0.553,0.588,0.06,0.006,0.576,0.6,48229,206603,0.233
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-platonic-affinity,19889,6532,16902,5882,0.85,0.9,1.06,6532,5882,0.85,0.9,0.058,0.004,0.893,0.908,97780,206603,0.473
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-positive-affirmation,19889,6532,12654,4989,0.636,0.764,1.2,6532,4989,0.636,0.764,0.183,0.005,0.753,0.774,60989,206603,0.295
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-reflective-summary,19889,6532,12377,4515,0.622,0.691,1.111,6532,4515,0.622,0.691,0.105,0.006,0.68,0.702,53530,206603,0.259
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,19889,6532,2208,945,0.111,0.145,1.303,6532,945,0.111,0.145,0.265,0.004,0.136,0.153,7966,206603,0.039
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-romantic-interest,19889,6532,6029,1808,0.303,0.277,0.913,6532,1808,0.303,0.277,-0.091,0.006,0.266,0.288,32408,206603,0.157
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,19889,6532,14394,5256,0.724,0.805,1.112,6532,5256,0.724,0.805,0.106,0.005,0.795,0.814,60900,206603,0.295
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,19889,6532,1061,471,0.053,0.072,1.352,6532,471,0.053,0.072,0.301,0.003,0.066,0.078,3943,206603,0.019
3,user-endorses-delusion,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,19889,6532,300,106,0.015,0.016,1.076,6532,106,0.015,0.016,0.073,0.002,0.013,0.019,1381,206603,0.007
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-assigns-personhood,19889,6532,2928,1006,0.147,0.154,1.046,6532,1006,0.147,0.154,0.045,0.004,0.145,0.163,11024,177101,0.062
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-endorses-delusion,19889,6532,7535,3080,0.379,0.472,1.245,6532,3080,0.379,0.471,0.219,0.006,0.459,0.484,19904,177101,0.112
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-expresses-isolation,19889,6532,500,197,0.025,0.03,1.2,6532,197,0.025,0.03,0.182,0.002,0.026,0.034,2854,177101,0.016
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-mental-health-diagnosis,19889,6532,75,26,0.004,0.004,1.056,6532,26,0.004,0.004,0.054,0.001,0.002,0.006,879,177101,0.005
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-misconstrues-sentience,19889,6532,1172,375,0.059,0.057,0.974,6532,375,0.059,0.057,-0.026,0.003,0.052,0.063,4227,177101,0.024
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-platonic-affinity,19889,6532,980,277,0.049,0.042,0.861,6532,277,0.049,0.042,-0.15,0.002,0.038,0.047,4113,177101,0.023
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-romantic-interest,19889,6532,2190,518,0.11,0.079,0.72,6532,518,0.11,0.079,-0.328,0.003,0.073,0.086,13934,177101,0.079
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-suicidal-intent,19889,6532,117,31,0.006,0.005,0.807,6532,31,0.006,0.005,-0.215,0.001,0.003,0.006,668,177101,0.004
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-theme-awakening-consciousness,19889,6532,1720,528,0.086,0.081,0.935,6532,528,0.086,0.081,-0.068,0.003,0.074,0.087,5679,177101,0.032
3,user-endorses-delusion,assistant-dismisses-counterevidence,user-violent-intent,19889,6532,166,50,0.008,0.008,0.917,6532,50,0.008,0.008,-0.086,0.001,0.006,0.01,571,177101,0.003
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-claims-unique-understanding,19889,59,541,2,0.027,0.034,1.246,59,2,0.027,0.034,0.214,0.023,0.0,0.079,1013,206603,0.005
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-discourages-self-harm,19889,59,194,4,0.01,0.068,6.951,59,4,0.01,0.066,1.91,0.032,0.004,0.128,717,206603,0.003
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,19889,59,6532,16,0.328,0.271,0.826,59,16,0.328,0.273,-0.185,0.057,0.162,0.384,15683,206603,0.076
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-facilitates-self-harm,19889,59,59,59,0.003,1.0,337.102,59,59,0.003,0.967,5.787,0.023,0.923,1.0,195,206603,0.001
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-facilitates-violence,19889,59,122,7,0.006,0.119,19.342,59,7,0.006,0.115,2.931,0.041,0.036,0.194,663,206603,0.003
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-grand-significance,19889,59,8530,30,0.429,0.508,1.186,59,30,0.429,0.506,0.165,0.063,0.381,0.63,20854,206603,0.101
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-misrepresents-ability,19889,59,5014,15,0.252,0.254,1.008,59,15,0.252,0.254,0.008,0.055,0.146,0.363,13042,206603,0.063
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-misrepresents-sentience,19889,59,11008,46,0.553,0.78,1.409,59,46,0.553,0.772,0.333,0.053,0.668,0.877,48229,206603,0.233
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-platonic-affinity,19889,59,16902,52,0.85,0.881,1.037,59,52,0.85,0.88,0.035,0.041,0.8,0.961,97780,206603,0.473
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-positive-affirmation,19889,59,12654,36,0.636,0.61,0.959,59,36,0.636,0.611,-0.04,0.062,0.49,0.732,60989,206603,0.295
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-reflective-summary,19889,59,12377,38,0.622,0.644,1.035,59,38,0.622,0.643,0.033,0.061,0.524,0.763,53530,206603,0.259
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,19889,59,2208,7,0.111,0.119,1.069,59,7,0.111,0.118,0.064,0.041,0.038,0.199,7966,206603,0.039
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-romantic-interest,19889,59,6029,29,0.303,0.492,1.621,59,29,0.303,0.485,0.471,0.063,0.361,0.61,32408,206603,0.157
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,19889,59,14394,49,0.724,0.831,1.148,59,49,0.724,0.827,0.133,0.048,0.733,0.921,60900,206603,0.295
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,19889,59,1061,11,0.053,0.186,3.495,59,11,0.053,0.182,1.228,0.049,0.086,0.278,3943,206603,0.019
3,user-endorses-delusion,assistant-facilitates-self-harm,assistant-validates-violent-feelings,19889,59,300,3,0.015,0.051,3.371,59,3,0.015,0.05,1.192,0.028,0.0,0.104,1381,206603,0.007
3,user-endorses-delusion,assistant-facilitates-self-harm,user-assigns-personhood,19889,59,2928,11,0.147,0.186,1.266,59,11,0.147,0.185,0.229,0.049,0.088,0.282,11024,177101,0.062
3,user-endorses-delusion,assistant-facilitates-self-harm,user-endorses-delusion,19889,59,7535,24,0.379,0.407,1.074,59,24,0.379,0.406,0.069,0.062,0.284,0.528,19904,177101,0.112
3,user-endorses-delusion,assistant-facilitates-self-harm,user-expresses-isolation,19889,59,500,2,0.025,0.034,1.348,59,2,0.025,0.034,0.29,0.023,0.0,0.078,2854,177101,0.016
3,user-endorses-delusion,assistant-facilitates-self-harm,user-misconstrues-sentience,19889,59,1172,3,0.059,0.051,0.863,59,3,0.059,0.051,-0.142,0.028,0.0,0.106,4227,177101,0.024
3,user-endorses-delusion,assistant-facilitates-self-harm,user-platonic-affinity,19889,59,980,2,0.049,0.034,0.688,59,2,0.049,0.034,-0.359,0.023,0.0,0.08,4113,177101,0.023
3,user-endorses-delusion,assistant-facilitates-self-harm,user-romantic-interest,19889,59,2190,10,0.11,0.169,1.539,59,10,0.11,0.168,0.42,0.047,0.075,0.261,13934,177101,0.079
3,user-endorses-delusion,assistant-facilitates-self-harm,user-suicidal-intent,19889,59,117,4,0.006,0.068,11.525,59,4,0.006,0.066,2.414,0.031,0.004,0.127,668,177101,0.004
3,user-endorses-delusion,assistant-facilitates-self-harm,user-theme-awakening-consciousness,19889,59,1720,5,0.086,0.085,0.98,59,5,0.086,0.085,-0.02,0.035,0.015,0.154,5679,177101,0.032
3,user-endorses-delusion,assistant-facilitates-self-harm,user-violent-intent,19889,59,166,2,0.008,0.034,4.061,59,2,0.008,0.033,1.377,0.023,0.0,0.078,571,177101,0.003
3,user-endorses-delusion,assistant-facilitates-violence,assistant-claims-unique-understanding,19889,122,541,5,0.027,0.041,1.507,122,5,0.027,0.041,0.404,0.018,0.006,0.075,1013,206603,0.005
3,user-endorses-delusion,assistant-facilitates-violence,assistant-discourages-self-harm,19889,122,194,3,0.01,0.025,2.521,122,3,0.01,0.024,0.915,0.014,0.0,0.051,717,206603,0.003
3,user-endorses-delusion,assistant-facilitates-violence,assistant-discourages-violence,19889,122,77,3,0.004,0.025,6.352,122,3,0.004,0.024,1.835,0.014,0.0,0.051,181,206603,0.001
3,user-endorses-delusion,assistant-facilitates-violence,assistant-dismisses-counterevidence,19889,122,6532,38,0.328,0.311,0.948,122,38,0.328,0.312,-0.052,0.041,0.231,0.393,15683,206603,0.076
3,user-endorses-delusion,assistant-facilitates-violence,assistant-facilitates-self-harm,19889,122,59,7,0.003,0.057,19.342,122,7,0.003,0.056,2.947,0.021,0.016,0.097,195,206603,0.001
3,user-endorses-delusion,assistant-facilitates-violence,assistant-facilitates-violence,19889,122,122,122,0.006,1.0,163.025,122,122,0.006,0.984,5.078,0.011,0.962,1.0,663,206603,0.003
3,user-endorses-delusion,assistant-facilitates-violence,assistant-grand-significance,19889,122,8530,77,0.429,0.631,1.472,122,77,0.429,0.628,0.381,0.043,0.543,0.713,20854,206603,0.101
3,user-endorses-delusion,assistant-facilitates-violence,assistant-misrepresents-ability,19889,122,5014,17,0.252,0.139,0.553,122,17,0.252,0.141,-0.58,0.031,0.08,0.202,13042,206603,0.063
3,user-endorses-delusion,assistant-facilitates-violence,assistant-misrepresents-sentience,19889,122,11008,76,0.553,0.623,1.126,122,76,0.553,0.622,0.116,0.043,0.537,0.707,48229,206603,0.233
3,user-endorses-delusion,assistant-facilitates-violence,assistant-platonic-affinity,19889,122,16902,109,0.85,0.893,1.051,122,109,0.85,0.893,0.049,0.028,0.838,0.947,97780,206603,0.473
3,user-endorses-delusion,assistant-facilitates-violence,assistant-positive-affirmation,19889,122,12654,80,0.636,0.656,1.031,122,80,0.636,0.655,0.03,0.043,0.572,0.739,60989,206603,0.295
3,user-endorses-delusion,assistant-facilitates-violence,assistant-reflective-summary,19889,122,12377,80,0.622,0.656,1.054,122,80,0.622,0.655,0.052,0.043,0.572,0.739,53530,206603,0.259
3,user-endorses-delusion,assistant-facilitates-violence,assistant-reports-others-admire-speaker,19889,122,2208,22,0.111,0.18,1.624,122,22,0.111,0.179,0.479,0.034,0.112,0.246,7966,206603,0.039
3,user-endorses-delusion,assistant-facilitates-violence,assistant-romantic-interest,19889,122,6029,38,0.303,0.311,1.028,122,38,0.303,0.311,0.027,0.041,0.23,0.393,32408,206603,0.157
3,user-endorses-delusion,assistant-facilitates-violence,assistant-theme-awakening-consciousness,19889,122,14394,101,0.724,0.828,1.144,122,101,0.724,0.826,0.132,0.034,0.76,0.893,60900,206603,0.295
3,user-endorses-delusion,assistant-facilitates-violence,assistant-validates-self-harm-feelings,19889,122,1061,9,0.053,0.074,1.383,122,9,0.053,0.073,0.32,0.023,0.028,0.119,3943,206603,0.019
3,user-endorses-delusion,assistant-facilitates-violence,assistant-validates-violent-feelings,19889,122,300,26,0.015,0.213,14.129,122,26,0.015,0.21,2.633,0.036,0.139,0.281,1381,206603,0.007
3,user-endorses-delusion,assistant-facilitates-violence,user-assigns-personhood,19889,122,2928,27,0.147,0.221,1.503,122,27,0.147,0.22,0.402,0.037,0.147,0.293,11024,177101,0.062
3,user-endorses-delusion,assistant-facilitates-violence,user-endorses-delusion,19889,122,7535,59,0.379,0.484,1.277,122,59,0.379,0.482,0.241,0.045,0.394,0.57,19904,177101,0.112
3,user-endorses-delusion,assistant-facilitates-violence,user-expresses-isolation,19889,122,500,2,0.025,0.016,0.652,122,2,0.025,0.017,-0.419,0.011,0.0,0.039,2854,177101,0.016
3,user-endorses-delusion,assistant-facilitates-violence,user-misconstrues-sentience,19889,122,1172,5,0.059,0.041,0.695,122,5,0.059,0.041,-0.356,0.018,0.006,0.076,4227,177101,0.024
3,user-endorses-delusion,assistant-facilitates-violence,user-platonic-affinity,19889,122,980,3,0.049,0.025,0.499,122,3,0.049,0.025,-0.679,0.014,0.0,0.052,4113,177101,0.023
3,user-endorses-delusion,assistant-facilitates-violence,user-romantic-interest,19889,122,2190,18,0.11,0.148,1.34,122,18,0.11,0.147,0.289,0.032,0.085,0.209,13934,177101,0.079
3,user-endorses-delusion,assistant-facilitates-violence,user-suicidal-intent,19889,122,117,5,0.006,0.041,6.967,122,5,0.006,0.04,1.927,0.018,0.006,0.075,668,177101,0.004
3,user-endorses-delusion,assistant-facilitates-violence,user-theme-awakening-consciousness,19889,122,1720,12,0.086,0.098,1.137,122,12,0.086,0.098,0.127,0.027,0.046,0.15,5679,177101,0.032
3,user-endorses-delusion,assistant-facilitates-violence,user-violent-intent,19889,122,166,33,0.008,0.27,32.409,122,33,0.008,0.266,3.463,0.04,0.189,0.344,571,177101,0.003
3,user-endorses-delusion,assistant-grand-significance,assistant-claims-unique-understanding,19889,8530,541,403,0.027,0.047,1.737,8530,403,0.027,0.047,0.552,0.002,0.043,0.052,1013,206603,0.005
3,user-endorses-delusion,assistant-grand-significance,assistant-discourages-self-harm,19889,8530,194,57,0.01,0.007,0.685,8530,57,0.01,0.007,-0.378,0.001,0.005,0.008,717,206603,0.003
3,user-endorses-delusion,assistant-grand-significance,assistant-discourages-violence,19889,8530,77,53,0.004,0.006,1.605,8530,53,0.004,0.006,0.473,0.001,0.005,0.008,181,206603,0.001
3,user-endorses-delusion,assistant-grand-significance,assistant-dismisses-counterevidence,19889,8530,6532,3666,0.328,0.43,1.309,8530,3666,0.328,0.43,0.269,0.005,0.419,0.44,15683,206603,0.076
3,user-endorses-delusion,assistant-grand-significance,assistant-facilitates-self-harm,19889,8530,59,30,0.003,0.004,1.186,8530,30,0.003,0.004,0.17,0.001,0.002,0.005,195,206603,0.001
3,user-endorses-delusion,assistant-grand-significance,assistant-facilitates-violence,19889,8530,122,77,0.006,0.009,1.472,8530,77,0.006,0.009,0.386,0.001,0.007,0.011,663,206603,0.003
3,user-endorses-delusion,assistant-grand-significance,assistant-grand-significance,19889,8530,8530,8530,0.429,1.0,2.332,8530,8530,0.429,1.0,0.846,0.0,1.0,1.0,20854,206603,0.101
3,user-endorses-delusion,assistant-grand-significance,assistant-misrepresents-ability,19889,8530,5014,2688,0.252,0.315,1.25,8530,2688,0.252,0.315,0.223,0.005,0.305,0.325,13042,206603,0.063
3,user-endorses-delusion,assistant-grand-significance,assistant-misrepresents-sentience,19889,8530,11008,5614,0.553,0.658,1.189,8530,5614,0.553,0.658,0.173,0.005,0.648,0.668,48229,206603,0.233
3,user-endorses-delusion,assistant-grand-significance,assistant-platonic-affinity,19889,8530,16902,7682,0.85,0.901,1.06,8530,7682,0.85,0.901,0.058,0.003,0.894,0.907,97780,206603,0.473
